dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-1.1108146295194794,-2.5269011722626598,0.29833718212103805,0.12009399530023498,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-5.067368902365742,-7.090739095142069,-3.115503145052887,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-0.83457784415139,-2.177859165238433,0.5224271546561576,0.22608869556522174,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,0.27804525940489944,-0.7772003114763526,1.4341405414156823,0.6344682765861707,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-6.545407277347311,-8.690778395079766,-4.457413227393983,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,-3.5164758378092302,-5.468059959426145,-1.637792385000428,0.000199990000499975,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,0.004999750012499375,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-8.125696933106749,-10.435795426716226,-5.89075645192383,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,-1.2174220441622845,-2.717254257011406,0.22684103373746942,0.10199490025498725,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-5.173976317008547,-7.283103525798121,-3.107526471468068,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,-0.941185258794195,-2.3744779909187756,0.5153553369662994,0.1991900404979751,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,0.17143784476209434,-1.0495976271578003,1.4768830744531742,0.7989600519974002,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-6.652014691990116,-8.784468130681773,-4.593329465412739,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,-3.623083252452035,-5.50681126839766,-1.7343036528581597,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-8.232304347749555,-10.45572261393883,-6.035076472784247,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,-3.9565542728462626,-6.139222158256212,-1.8066002722124264,0.0002999850007499625,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.0071996400179991,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,0.27623678536808943,-1.129967372397708,1.7254727640741496,0.7227638618069097,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,1.3888598889243788,-0.1145124514852814,2.9464803074079895,0.06949652517374132,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-5.434592647827832,-7.566463827829069,-3.3424862984942374,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,-2.405661208289751,-4.454683739192823,-0.4048112628737463,0.01809909504524774,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,0.34388280585970704,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,-7.01488230358727,-9.36053337881784,-4.735740926732677,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,4.232791058214353,2.203715283892749,6.343390040689887,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,5.345414161770642,3.450418189049017,7.318716532866325,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,-1.4780383749815686,-3.497480363851148,0.5530908587420191,0.1551922403879806,147,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,1.550893064556512,-0.744661197686692,3.839695624336637,0.17969101544922753,147,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-3.0583280307410066,-5.100311983377424,-1.0603857480634966,0.002999850007499625,147,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,0.06299685015749212,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,1.1126231035562897,0.018637591780576068,2.238128549118424,0.0455977201139943,147,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,0.8207589620518975,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,-5.710829433195921,-7.719942512030147,-3.7960836154658057,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,-2.68189799365784,-4.499933396415798,-0.9355606810000627,0.002599870006499675,147,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,0.057197140142992854,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-7.291119088955359,-9.556264695933768,-5.096211527120573,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-6.823452536752211,-8.926875609312358,-4.839966713738028,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-3.7945210972141297,-5.590226835489121,-2.0367076899137975,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-8.403742192511649,-10.689115501368061,-6.164898665254671,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,3.028931439538081,0.859153765635011,5.233200609840779,0.00519974001299935,147,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.103994800259987,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,-1.5802896557594377,-3.8401578019488123,0.6525857599861714,0.1687915604219789,147,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,-4.609221095297519,-6.733592521508416,-2.54822341365195,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,0.7333518246349262,-0.39274576847255427,1.8262032127364702,0.19579021048947554,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,1.046644061337669,-0.21458526052511337,2.3167736989074714,0.10339483025848707,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,0.9369531523423829,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,-1.3534479595954954,-2.6303318277278294,-0.16824960068490252,0.025298735063246838,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,0.3288835558222089,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,-4.5483683026410775,-6.9059415697291255,-2.3926919913396794,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,3.237481869160522,2.0440884955665757,4.579176272223303,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,0.8267256056287413,-0.13677815486488215,1.7767893043523768,0.09369531523423828,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,0.9369531523423829,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,-5.0533284753810825,-7.097646181177046,-3.06499300411188,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,-2.6040503551810277,-4.673888058469325,-0.63133486989621,0.009899505024748763,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,0.1385930703464827,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,-6.727062097463363,-8.952481114672032,-4.5876422948523885,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,0.31329223670274275,-0.805826795739273,1.4302533849848655,0.583570821458927,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-2.086799784230422,-3.3381488526261833,-0.8649136236252166,0.0007999600019999,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.0143992800359982,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-5.281720127276003,-7.597028524364756,-3.13972787689948,9.99950002499875e-05,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,2.5041300445255956,1.2418236717740911,3.923013446227964,0.000199990000499975,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,0.0047997600119994,task-metric points; cross-task averages are secondary descriptive results
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,0.09337378099381495,-0.947180230904839,1.1402100961776713,0.8439578021098945,147,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
