method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources,dataset_model,task,model,model_name,metric,metric_name,method_id,method_type,method_group,target_id,performance_loss_pct,raw_oracle_gap,raw_oracle_gap_points,actual_best_performance_points,predicted_performance_points
LightGBM,ud_pos_mt5::grc,grc,lrl,ell,mrl,isl,lrl,0.3927241587062894,0.4129750785345946,0.0490366631811386,0.457355005234069,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.4657534246575342,1.0,0.0,0.3927241587062894,0.0490366631811386,"oci,rus,ron,lav,lit,lat,nds,nld,mlt,myv,ukr,sdh,sme,slv,deu,ell,fas,eus,bul,bel,ara,ces,dan,cym,cat,cop,ita,hye,kat,glg,got,hrv,hun,glv",10,0.136986301369863,1.0,0.0,0.3927241587062894,0.0490366631811386,"oci,ron,lat,ell,cym,cat,ita,hye,kat,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::grc,4.90366631811386,0.02025091982830518,2.025091982830518,41.29750785345946,39.27241587062894
LightGBM,ud_pos_mt5::grn,grn,lrl,yrl,lrl,snd,lrl,0.0676840680151396,0.1275753232274971,0.469457993106999,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,42.0,42,42,0.5753424657534246,1.0,0.0,0.1235222200922342,0.0317702752595441,"oci,ron,por,lav,lat,naq,nds,vie,tur,ukr,zho,yrl,wol,wuu,slv,say,sdh,tam,est,spa,dan,ell,fra,fao,fas,eus,fin,bor,bul,bel,ces,cym,cat,cop,isl,kor,kat,got,glg,gla,hrv,heb",10,0.136986301369863,1.0,0.0,0.1235222200922342,0.0317702752595441,"oci,ron,por,tur,yrl,wol,sdh,spa,cat,glg",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::grn,46.9457993106999,0.0598912552123575,5.989125521235749,12.757532322749709,6.76840680151396
LightGBM,ud_pos_mt5::gsw,gsw,lrl,deu,hrl,deu,hrl,0.4157572395710781,0.4157572395710781,0.0,0.736849730654889,1.0,1.0,ud_pos_mt5,0.1,0.05,50.0,50,50,0.684931506849315,1.0,1.0,0.4157572395710781,0.0,"pcm,oci,por,ron,rus,pol,lav,lat,lit,myv,nld,nds,mlt,tur,ukr,slk,slv,sme,sdh,snd,swe,eng,ell,spa,deu,fao,fra,eus,est,fin,fas,bul,cat,afr,bel,ces,dan,cym,cop,ita,isl,hye,kat,got,glg,gle,gla,hrv,hun,hat",10,0.136986301369863,1.0,1.0,0.4157572395710781,0.0,"ron,nld,nds,slv,swe,eng,deu,fao,dan,got",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::gsw,0.0,0.0,0.0,41.575723957107805,41.575723957107805
LightGBM,ud_pos_mt5::gub,gub,lrl,nds,lrl,glv,lrl,0.1562940729647122,0.1736205734351702,0.0997952035731969,0.7114411192529962,0.0,1.0,ud_pos_mt5,0.1,0.05,47.0,47,47,0.6438356164383562,1.0,1.0,0.1736205734351702,0.0,"oci,ron,pol,por,lav,lit,nld,nds,myv,mlt,ukr,tur,uig,yrl,wol,slk,slv,sme,say,snd,swe,spa,eng,est,deu,ell,fra,eus,fao,fin,bor,bul,ces,dan,cym,cat,ita,isl,hye,got,glg,gle,gla,hrv,hun,glv,heb",10,0.136986301369863,1.0,1.0,0.1736205734351702,0.0,"oci,ron,nld,nds,mlt,yrl,eus,bul,hun,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::gub,9.979520357319691,0.017326500470458,1.7326500470458002,17.36205734351702,15.629407296471221
LightGBM,ud_pos_mt5::guj,guj,lrl,snd,lrl,hye,lrl,0.4284816495729417,0.4646024874415971,0.0777456833422484,0.457355005234069,0.0,0.0,ud_pos_mt5,0.1,0.05,39.0,39,39,0.5342465753424658,1.0,1.0,0.4646024874415971,0.0,"ron,rus,lav,lat,lit,nds,mar,myv,mlt,urd,ukr,tur,uig,wuu,vie,sme,slv,sdh,snd,tam,swe,tel,est,deu,fas,fin,bul,bel,dan,cym,cop,jpn,kat,hye,kor,got,hrv,hun,hin",10,0.136986301369863,0.0,0.0,0.4284816495729417,0.0777456833422484,"nds,mar,urd,ukr,uig,snd,deu,fin,bul,hin",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::guj,7.77456833422484,0.03612083786865539,3.6120837868655387,46.46024874415971,42.84816495729417
LightGBM,ud_pos_mt5::gun,gun,lrl,glv,lrl,glv,lrl,0.0720870250346025,0.0720870250346025,0.0,0.5081722280378544,1.0,1.0,ud_pos_mt5,0.1,0.05,39.0,39,39,0.5342465753424658,1.0,1.0,0.0720870250346025,0.0,"pcm,oci,por,ron,nds,naq,nld,mlt,ukr,tur,yrl,slv,slk,sme,say,snd,swe,eng,est,spa,ell,fra,fao,eus,fin,bor,ces,dan,cym,cat,isl,ita,got,glg,gle,gla,hrv,hun,glv",10,0.136986301369863,1.0,1.0,0.0720870250346025,0.0,"oci,nds,mlt,yrl,spa,eus,bor,cat,glg,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::gun,0.0,0.0,0.0,7.20870250346025,7.20870250346025
LightGBM,ud_pos_mt5::gwi,gwi,lrl,snd,lrl,mlt,lrl,0.1541001508869942,0.1837495653875898,0.1613577394757641,0.2752519078292327,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5616438356164384,1.0,1.0,0.1837495653875898,0.0,"oci,ron,por,lit,lav,lat,kir,naq,nld,mlt,tur,uig,ukr,zho,wol,slv,snd,tam,tel,eng,spa,est,dan,fra,fao,eus,fas,bul,bel,ces,cym,cat,isl,jpn,ita,hun,hye,got,glv,gla,heb",10,0.136986301369863,1.0,1.0,0.1837495653875898,0.0,"ron,lav,nld,mlt,tur,uig,slv,snd,spa,hun",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::gwi,16.13577394757641,0.029649414500595606,2.964941450059561,18.37495653875898,15.410015088699419
LightGBM,ud_pos_mt5::gya,gya,lrl,cop,lrl,gla,lrl,0.0366561293082243,0.1057777128785157,0.6534607498053642,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,46.0,46,46,0.6301369863013698,1.0,1.0,0.1057777128785157,0.0,"oci,ron,pol,por,lav,lat,lit,nds,mar,myv,mlt,tur,ukr,uig,vie,wuu,slv,sme,say,snd,swe,tam,spa,est,dan,fra,eus,fin,fas,bul,ara,bel,cym,cat,cop,ita,hye,hun,kat,glg,got,glv,gle,gla,hin,heb",10,0.136986301369863,0.0,0.0,0.0781427483623649,0.2612550769356224,"mlt,ukr,vie,sme,say,snd,dan,fin,cym,cop",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::gya,65.34607498053641,0.0691215835702914,6.912158357029139,10.57777128785157,3.66561293082243
LightGBM,ud_pos_mt5::hat,hat,lrl,fra,hrl,cat,mrl,0.3873425395880481,0.4948445193885251,0.2172439535822609,0.1923725871646691,0.0,0.0,ud_pos_mt5,0.1,0.05,46.0,46,46,0.6388888888888888,1.0,1.0,0.4948445193885251,0.0,"oci,ron,rus,pol,pcm,por,lav,lat,lit,nds,nld,mar,mlt,urd,tur,ukr,yrl,wuu,slv,slk,sme,say,swe,tel,spa,eng,deu,dan,ell,fao,fra,fas,bul,afr,cym,cat,ces,isl,ita,hye,kor,glg,gle,gla,hrv,hun",10,0.1388888888888889,1.0,1.0,0.4948445193885251,0.0,"oci,ron,por,lat,mlt,spa,fra,bul,cat,ita",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hat,21.72439535822609,0.10750197980047699,10.750197980047698,49.48445193885251,38.73425395880481
LightGBM,ud_pos_mt5::hau,hau,lrl,ara,hrl,hat,lrl,0.0831705592480463,0.1696444280316477,0.5097359800551152,0.0762258342056781,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5616438356164384,1.0,0.0,0.1668562086589106,0.0164356672664601,"oci,ron,pol,por,lit,lav,lat,nds,naq,nld,mlt,tur,ukr,wol,wuu,slv,say,tam,swe,spa,dan,ell,fra,fas,eus,bul,ara,ces,cym,cat,cop,ita,hye,ind,kor,got,glg,gle,hrv,hun,heb",10,0.136986301369863,1.0,0.0,0.165946496215551,0.0217981330657488,"ron,nds,mlt,wol,say,spa,ara,cop,ita,glg",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hau,50.97359800551152,0.0864738687836014,8.64738687836014,16.96444280316477,8.31705592480463
LightGBM,ud_pos_mt5::heb,heb,mrl,ara,hrl,cat,mrl,0.2953456095813709,0.4745280113874278,0.3776013164790047,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5694444444444444,1.0,1.0,0.4745280113874278,0.0,"oci,ron,lav,lat,lit,nld,nds,mlt,ukr,urd,tur,slv,sme,say,sdh,snd,swe,spa,ell,est,dan,fra,fao,fin,fas,bul,ara,bel,cym,cat,ces,cop,ita,isl,jpn,kat,hye,glg,gle,gla,hrv",10,0.1388888888888889,1.0,0.0,0.4660128900439818,0.0179444018879927,"oci,ron,lav,mlt,ukr,spa,ell,bul,ara,ces",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::heb,37.76013164790047,0.17918240180605688,17.91824018060569,47.45280113874278,29.534560958137092
LightGBM,ud_pos_mt5::hin,hin,mrl,mar,lrl,urd,mrl,0.2738662214573923,0.5403314629586738,0.4931514445636892,0.542644994765931,0.0,1.0,ud_pos_mt5,0.1,0.05,43.0,43,43,0.5972222222222222,1.0,1.0,0.5403314629586738,0.0,"oci,ron,rus,pol,por,lav,lat,lit,nld,nds,mar,urd,ukr,zho,wuu,slv,snd,sdh,tam,swe,tel,eng,spa,ell,deu,fra,fas,eus,dan,cat,bul,bel,ces,cym,ita,jpn,kat,hye,kor,got,glg,hrv,hun",10,0.1388888888888889,1.0,1.0,0.5403314629586738,0.0,"ron,lit,mar,urd,snd,ell,dan,bul,bel,hye",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hin,49.31514445636892,0.26646524150128154,26.646524150128155,54.03314629586738,27.38662214573923
LightGBM,ud_pos_mt5::hrv,hrv,mrl,bul,mrl,ces,mrl,0.4694144378670377,0.6864929108454677,0.3162137140077405,0.5492984812248165,0.0,1.0,ud_pos_mt5,0.1,0.05,43.0,43,43,0.5972222222222222,1.0,1.0,0.6864929108454677,0.0,"oci,ron,rus,pol,por,lav,lat,lit,nds,nld,mlt,myv,ukr,tur,slk,slv,sme,swe,spa,eng,deu,fao,fra,eus,fas,fin,bul,bel,ces,chu,dan,cym,cat,cop,ita,isl,hye,kat,got,gle,gla,glg,hun",10,0.1388888888888889,1.0,1.0,0.6864929108454677,0.0,"oci,pol,lav,slk,slv,bul,bel,ces,chu,hun",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hrv,31.621371400774052,0.21707847297843003,21.707847297843003,68.64929108454677,46.941443786703765
LightGBM,ud_pos_mt5::hsb,hsb,lrl,slk,mrl,ces,mrl,0.3957114875748806,0.524233998001298,0.2451624864400709,0.4464587011835963,0.0,1.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5616438356164384,1.0,1.0,0.524233998001298,0.0,"oci,ron,rus,por,pol,lav,lat,lit,nds,nld,mlt,tur,ukr,uig,zho,slv,slk,sme,sdh,snd,spa,ell,deu,dan,eus,fin,fas,bul,bel,chu,cym,cat,ces,ita,hye,kor,kat,glv,gla,hrv,hun",10,0.136986301369863,1.0,1.0,0.524233998001298,0.0,"pol,lav,ukr,slv,slk,bul,bel,chu,cat,ces",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hsb,24.516248644007092,0.12852251042641738,12.852251042641738,52.4233998001298,39.57114875748806
LightGBM,ud_pos_mt5::hun,hun,mrl,sme,lrl,hye,lrl,0.0836958236329704,0.445946024944977,0.8123184893434195,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5694444444444444,1.0,1.0,0.445946024944977,0.0,"oci,rus,pol,lav,lat,lit,nds,nld,mlt,myv,ukr,tur,sme,slv,swe,spa,dan,deu,ell,fao,fra,fas,eus,est,fin,cat,ara,afr,bel,bul,cym,ces,ita,isl,jpn,kat,hye,kor,got,gla,hat",10,0.1388888888888889,1.0,1.0,0.445946024944977,0.0,"oci,pol,lav,lat,nld,tur,sme,ell,est,hye",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hun,81.23184893434195,0.3622502013120066,36.22502013120066,44.5946024944977,8.36958236329704
LightGBM,ud_pos_mt5::hye,hye,lrl,oci,lrl,ukr,mrl,0.3586501100387086,0.5221172503251225,0.3130851167714203,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,52.0,52,52,0.7222222222222222,1.0,1.0,0.5221172503251225,0.0,"oci,por,ron,rus,pol,lav,lit,lat,nds,nld,mar,myv,mlt,urd,tur,ukr,uig,slv,slk,sme,sdh,tam,swe,tel,spa,eng,est,deu,ell,fra,eus,fin,ara,afr,bul,bel,chu,dan,cym,cat,ces,cop,jpn,ita,kor,kat,got,gla,gle,hrv,hun,hat",10,0.1388888888888889,1.0,1.0,0.5221172503251225,0.0,"oci,ron,rus,lav,lit,lat,tur,ukr,ell,bel",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::hye,31.308511677142032,0.16346714028641385,16.346714028641387,52.21172503251225,35.86501100387086
LightGBM,ud_pos_mt5::ind,ind,mrl,cop,lrl,spa,hrl,0.042348052715483,0.4875489248962433,0.913140916628018,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,52.0,52,52,0.7222222222222222,1.0,1.0,0.4875489248962433,0.0,"oci,ron,rus,por,lav,lat,naq,nld,nds,mlt,urd,ukr,uig,zho,wol,wuu,sdh,sme,slv,snd,tam,swe,tha,eng,spa,deu,fra,fao,fin,fas,afr,ara,bel,bul,chu,ces,dan,cym,cat,cop,ita,isl,jpn,hye,kor,glg,gla,gle,hrv,hat,heb,hin",10,0.1388888888888889,0.0,0.0,0.3872914209092487,0.2056357810825461,"oci,lat,urd,uig,zho,wuu,fas,bul,cym,cop",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::ind,91.3140916628018,0.4452008721807603,44.52008721807603,48.75489248962433,4.2348052715483
LightGBM,ud_pos_mt5::isl,isl,lrl,swe,mrl,ces,mrl,0.454805153860296,0.5346807589346748,0.1493893388524528,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,52.0,52,52,0.7222222222222222,1.0,1.0,0.5346807589346748,0.0,"oci,ron,rus,pcm,por,lav,lat,lit,naq,nld,nds,mlt,myv,ukr,tur,zho,wol,wuu,slv,slk,sme,sdh,tam,swe,ell,eng,est,spa,deu,fra,fao,eus,fin,fas,bul,cat,afr,bel,cym,dan,ces,ita,hye,kat,got,glg,gle,gla,hrv,hun,glv,hin",10,0.1388888888888889,0.0,0.0,0.4907575875104052,0.0821484048009963,"oci,ron,nld,nds,swe,eng,spa,deu,fao,dan",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::isl,14.938933885245282,0.0798756050743788,7.9875605074378795,53.46807589346748,45.4805153860296
LightGBM,ud_pos_mt5::ita,ita,mrl,cat,mrl,cat,mrl,0.5449303017875459,0.5449303017875459,0.0,0.5910515487024182,1.0,1.0,ud_pos_mt5,0.1,0.05,40.0,40,40,0.5555555555555556,1.0,1.0,0.5449303017875459,0.0,"oci,ron,rus,pol,por,lit,lav,lat,nld,mlt,tur,ukr,slk,slv,sdh,snd,swe,eng,spa,dan,deu,ell,fra,fao,fas,eus,bul,cat,bel,cym,ces,hye,hun,kat,got,glg,gle,gla,hat,hrv",10,0.1388888888888889,1.0,1.0,0.5449303017875459,0.0,"oci,ron,por,lav,lat,slv,spa,fra,cat,glg",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::ita,0.0,0.0,0.0,54.49303017875459,54.49303017875459
LightGBM,ud_pos_mt5::jaa,jaa,lrl,nds,lrl,glv,lrl,0.1228239363386357,0.1869672062427798,0.34307230232051,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5616438356164384,1.0,1.0,0.1869672062427798,0.0,"oci,ron,pol,lav,lat,nld,nds,mlt,ukr,tur,uig,wol,slk,sme,slv,say,snd,tam,spa,fao,eus,bul,cat,bor,ara,chu,ces,dan,cym,isl,jpn,ita,hye,kor,glg,got,gla,hrv,hun,glv,heb",10,0.136986301369863,1.0,1.0,0.1869672062427798,0.0,"oci,nds,mlt,spa,bul,cat,ces,hrv,hun,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::jaa,34.307230232051,0.0641432699041441,6.414326990414409,18.69672062427798,12.28239363386357
LightGBM,ud_pos_mt5::jav,jav,lrl,ron,mrl,ind,mrl,0.3253138296763819,0.5073748620701033,0.3588294296861839,0.2540861140189272,0.0,1.0,ud_pos_mt5,0.1,0.05,35.0,35,35,0.4794520547945205,1.0,1.0,0.5073748620701033,0.0,"oci,ron,rus,por,lav,lit,lat,nds,nld,mlt,vie,tur,tha,uig,zho,wol,wuu,slv,snd,tam,spa,eus,fao,bul,ces,cym,cat,ita,jpn,hye,ind,got,glg,gla,hun",10,0.136986301369863,1.0,1.0,0.5073748620701033,0.0,"oci,ron,nds,vie,tha,wuu,eus,ces,hye,ind",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::jav,35.882942968618394,0.1820610323937214,18.20610323937214,50.73748620701033,32.53138296763819
LightGBM,ud_pos_mt5::jpn,jpn,hrl,hye,lrl,zho,hrl,0.0544645437078516,0.1062119512397825,0.4872088962484714,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,41.0,41,41,0.5694444444444444,1.0,1.0,0.1062119512397825,0.0,"ron,rus,por,lav,lat,lit,nds,nld,tur,uig,zho,vie,wol,wuu,sme,slv,snd,tam,tel,ell,est,spa,dan,fra,fao,eus,fin,bul,cat,bel,ces,cym,ita,hye,ind,kor,kat,gle,gla,hun,hin",10,0.1388888888888889,0.0,0.0,0.0723080769761481,0.31920959805261,"lav,tur,wuu,sme,tel,ell,spa,eus,cym,hye",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::jpn,48.72088962484714,0.0517474075319309,5.17474075319309,10.62119512397825,5.44645437078516
LightGBM,ud_pos_mt5::kat,kat,mrl,bul,mrl,ces,mrl,0.3420417129984208,0.4202890593014834,0.1861750730154837,0.4476640356172456,0.0,1.0,ud_pos_mt5,0.1,0.05,49.0,49,49,0.6805555555555556,1.0,1.0,0.4202890593014834,0.0,"oci,rus,ron,pol,por,lav,lit,nds,nld,mar,mlt,urd,tur,ukr,slv,slk,sme,sdh,snd,tel,ell,est,spa,dan,deu,fra,fao,eus,fas,fin,ara,bul,bel,chu,cym,cat,ces,ita,jpn,hye,got,gle,glg,gla,hrv,hun,hat,hin,heb",10,0.1388888888888889,1.0,1.0,0.4202890593014834,0.0,"ron,pol,lit,tur,slv,eus,bul,bel,ces,hye",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kat,18.61750730154837,0.07824734630306263,7.824734630306263,42.02890593014834,34.20417129984208
LightGBM,ud_pos_mt5::kaz,kaz,mrl,kir,lrl,hye,lrl,0.157208477628451,0.4361102382645559,0.6395212406522679,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,43.0,43,43,0.589041095890411,1.0,1.0,0.4361102382645559,0.0,"oci,kir,naq,nds,nld,myv,mlt,urd,ukr,vie,tur,uig,zho,wuu,sme,snd,tam,swe,tel,tha,spa,eng,est,ell,fra,eus,fas,ara,bel,chu,dan,cym,cat,ita,isl,jpn,hye,ind,kat,kor,gle,hun,glv",10,0.136986301369863,1.0,1.0,0.4361102382645559,0.0,"kir,tur,uig,snd,tam,spa,bel,cat,hye,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kaz,63.95212406522679,0.27890176063610495,27.890176063610493,43.61102382645559,15.7208477628451
LightGBM,ud_pos_mt5::kir,kir,lrl,uig,lrl,bul,mrl,0.1722016848421008,0.3190853752714979,0.4603272409599444,0.2032688912151417,0.0,0.0,ud_pos_mt5,0.1,0.05,49.0,49,49,0.6805555555555556,1.0,1.0,0.3190853752714979,0.0,"oci,rus,ron,lav,lat,lit,nds,nld,mlt,myv,urd,ukr,tur,uig,wol,wuu,slk,sme,slv,snd,sdh,tam,swe,tel,spa,est,dan,ell,fra,eus,fas,fin,bul,bel,ara,chu,ces,cym,cat,ita,isl,kat,jpn,hye,ind,kor,glv,hrv,hun",10,0.1388888888888889,1.0,1.0,0.3190853752714979,0.0,"tur,uig,spa,dan,eus,bul,bel,kat,hye,hun",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kir,46.03272409599444,0.14688369042939708,14.688369042939708,31.90853752714979,17.22016848421008
LightGBM,ud_pos_mt5::kmr,kmr,lrl,mar,lrl,ces,mrl,0.2428621180585082,0.4770882904437189,0.4909493212825811,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,52.0,52,52,0.7123287671232876,1.0,0.0,0.4729437519451149,0.0086871520044002,"ron,rus,pcm,pol,por,lav,lit,nds,mar,myv,urd,ukr,tur,uig,zho,wuu,slv,slk,sme,sdh,snd,swe,tel,eng,deu,ell,fra,fao,eus,fas,bul,afr,bel,chu,dan,cym,cat,cop,ita,isl,jpn,hye,kor,kat,got,gle,gla,glg,hun,glv,hin,heb",10,0.136986301369863,0.0,0.0,0.4223098876209572,0.1148181666161093,"rus,mar,tur,snd,ell,fas,cym,cat,gle,hin",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kmr,49.094932128258115,0.23422617238521073,23.422617238521074,47.70882904437189,24.28621180585082
LightGBM,ud_pos_mt5::koi,koi,lrl,fin,mrl,oci,lrl,0.1468476936181827,0.2655267472503286,0.4469570574758699,0.0320620978607781,0.0,0.0,ud_pos_mt5,0.1,0.05,43.0,43,43,0.589041095890411,1.0,1.0,0.2655267472503286,0.0,"oci,ron,rus,pol,lav,lit,lat,nds,nld,mlt,myv,tur,uig,slk,slv,sme,sdh,snd,swe,ell,fao,fas,eus,fin,bul,cat,afr,bel,chu,ces,cym,cop,isl,hye,kor,kir,kat,got,glg,gla,hrv,hun,hat",10,0.136986301369863,1.0,1.0,0.2655267472503286,0.0,"oci,nds,myv,slv,sme,fas,fin,bul,hye,hun",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::koi,44.69570574758699,0.1186790536321459,11.86790536321459,26.55267472503286,14.68476936181827
LightGBM,ud_pos_mt5::kor,kor,mrl,hye,lrl,hye,lrl,0.3416249412739711,0.3416249412739711,0.0,0.5081722280378544,1.0,1.0,ud_pos_mt5,0.1,0.05,40.0,40,40,0.5555555555555556,1.0,1.0,0.3416249412739711,0.0,"rus,ron,lav,lat,lit,nld,nds,mar,mlt,ukr,uig,zho,vie,wuu,slv,sme,snd,tam,swe,tel,spa,est,ell,fra,eus,fas,fin,bul,cat,bel,ces,dan,cym,ita,jpn,hye,kat,hrv,hin,hun",10,0.1388888888888889,1.0,1.0,0.3416249412739711,0.0,"rus,lat,mlt,uig,vie,fra,cat,cym,jpn,hye",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kor,0.0,0.0,0.0,34.16249412739711,34.16249412739711
LightGBM,ud_pos_mt5::kpv,kpv,lrl,sme,lrl,lit,mrl,0.094025605836334,0.2240150517608886,0.5802710349271709,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,40.0,40,40,0.547945205479452,1.0,1.0,0.2240150517608886,0.0,"oci,ron,pol,por,lit,lat,nds,myv,tur,ukr,uig,slv,slk,sme,sdh,snd,swe,tel,est,ell,fao,eus,fin,fas,bul,bel,ces,dan,cat,isl,kat,hye,kor,kir,got,glg,gle,gla,hrv,hun",10,0.136986301369863,1.0,1.0,0.2240150517608886,0.0,"oci,lit,lat,nds,myv,sme,fin,ces,hye,hun",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::kpv,58.02710349271709,0.12998944592455458,12.998944592455459,22.40150517608886,9.4025605836334
LightGBM,ud_pos_mt5::krl,krl,lrl,fin,mrl,hun,mrl,0.2949194942274133,0.4313594642550765,0.3163022521443552,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,51.0,51,51,0.6986301369863014,1.0,1.0,0.4313594642550765,0.0,"oci,ron,rus,lav,lat,naq,nds,nld,mlt,myv,ukr,urd,vie,tur,uig,zho,wuu,slv,slk,sme,sdh,tha,tel,tam,swe,eng,est,deu,ell,fao,eus,fin,fas,bul,bel,chu,dan,cym,ces,cop,isl,ita,jpn,hye,ind,kat,kor,gla,hrv,hun,glv",10,0.136986301369863,0.0,0.0,0.3072155999507345,0.2877967787694854,"oci,uig,zho,sme,est,fin,fas,jpn,kor,glv",ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,lightgbm_lambdarank,Trained,Trained,ud_pos_mt5::krl,31.63022521443552,0.13643997002766317,13.643997002766318,43.13594642550765,29.49194942274133
