method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources,dataset_model,task,model,model_name,metric,metric_name,method_id,method_type,method_group,target_id,performance_loss_pct,raw_oracle_gap,raw_oracle_gap_points,actual_best_performance_points,predicted_performance_points
Genetic,sib200_mt5::bam,bam,lrl,dyu,lrl,lus,lrl,0.3456680363701236,0.452068009044547,0.2353627563677895,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,0.0,0.0,0.4125183621936192,0.0874860553271987,"hun,oci,nus,eng,dik,dyu,eus,kmr,ibo,jav,azj,sun,yor,tur,cat,bug,slv,ces,spa,khk,mkd,bul,rus,pes,apc,ckb,azb,arz,mai,kat,bod,zho,yue,kor,tel,hye,jpn,ell,kan",10.0,0.0571428571428571,0.0,0.0,0.3582423982351283,0.2075475568548206,"eng,dyu,jav,sun,pes,kat,tel,hye,jpn,ell",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bam,23.53627563677895,0.10639997267442342,10.639997267442341,45.2068009044547,34.56680363701236
Genetic,sib200_mt5::ban,ban,lrl,sun,lrl,pag,lrl,0.7769518778242792,0.8198140152441227,0.0522827575801812,0.1923725871646691,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8028909297108625,0.0206425911469942,"oci,eng,dik,fij,eus,ltz,kmr,mri,jav,ibo,nld,min,tgl,sun,azj,ace,tur,cat,bug,ceb,bjn,spa,rus,bul,pes,apc,azb,arz,mai,zho,kat,bod,kor,lao,tel,hye,jpn,ell,yue",10.0,0.0571428571428571,1.0,0.0,0.7992304920109515,0.0251075522623772,"eng,fij,jav,min,sun,ace,bug,kat,hye,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ban,5.22827575801812,0.04286213741984346,4.286213741984346,81.98140152441226,77.69518778242792
Genetic,sib200_mt5::bel,bel,mrl,rus,mrl,kor,mrl,0.8548438713194424,0.8745612240408233,0.0225454229839722,0.2244346850254473,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8705370147491259,0.0046014037451876,"slv,kmr,lit,eng,slk,oci,ron,scn,ces,als,nld,pol,jav,sun,cat,spa,rus,tgk,mkd,ukr,bul,snd,pes,ckb,pbt,kas,bho,awa,npi,mai,ben,jpn,pan,ory,guj,ell,hye,kat,tel",10.0,0.0571428571428571,1.0,0.0,0.8705370147491259,0.0046014037451876,"slv,kmr,lit,ces,pol,rus,mkd,ukr,bul,pes",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bel,2.25454229839722,0.019717352721380865,1.9717352721380865,87.45612240408232,85.48438713194425
Genetic,sib200_mt5::bem,bem,lrl,sna,lrl,tso,lrl,0.4801951167933397,0.560994020747679,0.1440281018443877,0.0320620978607781,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.560994020747679,0.0,"nso,nya,eng,eus,ewe,kin,kik,lug,lua,kon,kmb,jav,ibo,kam,swh,tso,ssw,azj,sun,xho,yor,umb,tum,cat,sna,cjk,spa,sot,rus,pes,azb,zho,kat,kor,tel,jpn,hye,yue,ell",10.0,0.0571428571428571,0.0,0.0,0.5289285480974784,0.057158314463788,"nso,kin,kik,lug,ibo,swh,xho,tum,sna,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bem,14.402810184438769,0.08079890395433931,8.079890395433932,56.0994020747679,48.019511679333974
Genetic,sib200_mt5::ben,ben,mrl,ory,lrl,lim,lrl,0.7116691862218596,0.8740930494328946,0.1858198773190273,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8675302395167322,0.0075081364854922,"spa,ltz,ces,slv,cat,sun,kmr,lit,oci,nld,ron,dan,als,eng,mkd,rus,bul,tgk,pes,pbt,kas,snd,urd,ckb,awa,mar,bho,mag,mai,hin,npi,asm,sin,ell,pan,jpn,guj,ory,hye",10.0,0.0571428571428571,1.0,0.0,0.8450304004498562,0.0332489189816736,"kmr,pes,ckb,awa,bho,mai,npi,asm,guj,ory",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ben,18.58198773190273,0.16242386321103497,16.242386321103496,87.40930494328946,71.16691862218596
Genetic,sib200_mt5::bho,bho,lrl,mai,lrl,mlt,lrl,0.533164454593026,0.8322327691102868,0.3593565714036772,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8230789911349647,0.0109990597763988,"ces,oci,cat,slv,eng,sun,dan,spa,als,lit,kmr,nld,ltz,bul,tgk,mkd,rus,urd,snd,kas,pes,pbt,ckb,hin,mar,mag,mai,npi,awa,pan,guj,ydd,ben,ell,asm,hye,jpn,sin,ory",10.0,0.0571428571428571,1.0,0.0,0.815152894010524,0.0205229543148394,"kmr,kas,pes,hin,mag,mai,npi,awa,guj,ben",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bho,35.935657140367724,0.2990683145172608,29.906831451726077,83.22327691102868,53.3164454593026
Genetic,sib200_mt5::bjn,bjn,lrl,min,lrl,guj,lrl,0.1546889201024539,0.7628320192626443,0.7972175836929647,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.7594712746543817,0.0044056155528331,"oci,ron,eng,fij,eus,kmr,ind,jav,ibo,mri,nld,min,tgl,ban,sun,azj,zsm,ace,cat,ceb,bug,spa,rus,bul,pes,apc,ckb,azb,arz,mai,zho,kat,bod,kor,tel,hye,jpn,ell,yue",10.0,0.0571428571428571,1.0,0.0,0.7464085331521184,0.0215296234240415,"ind,jav,min,tgl,sun,zsm,ace,ceb,bug,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bjn,79.72175836929647,0.6081430991601904,60.81430991601904,76.28320192626444,15.468892010245389
Genetic,sib200_mt5::bod,bod,lrl,dzo,lrl,dzo,lrl,0.3957384517489215,0.3957384517489215,0.0,0.6860325078511035,1.0,1.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.3957384517489215,0.0,"tur,spa,lus,bug,cat,azj,tum,ltz,sun,kmr,oci,kac,hun,nld,ibo,nus,jav,dik,eng,yor,eus,rus,bul,pes,azb,arz,ckb,apc,mai,dzo,zho,kat,kor,ell,tel,mni,jpn,yue,hye",10.0,0.0571428571428571,1.0,1.0,0.3957384517489215,0.0,"azj,sun,jav,eng,pes,dzo,zho,ell,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bod,0.0,0.0,0.0,39.573845174892156,39.573845174892156
Genetic,sib200_mt5::bos,bos,mrl,bul,mrl,hat,lrl,0.6412718916859814,0.8319815430462935,0.2292234160171753,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8228822667169128,0.0109368728254039,"hrv,oci,ron,eng,pol,lit,kmr,jav,sun,als,cat,slv,ces,slk,scn,spa,ukr,bel,rus,tgk,bul,mkd,pes,snd,pbt,ckb,kas,npi,awa,bho,mai,ben,kat,tel,jpn,guj,pan,hye,ell",10.0,0.0571428571428571,1.0,0.0,0.8093604299255203,0.0271894410517163,"hrv,pol,lit,slv,ces,ukr,bel,rus,bul,mkd",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bos,22.92234160171753,0.19070965136031204,19.070965136031205,83.19815430462934,64.12718916859814
Genetic,sib200_mt5::bug,bug,lrl,sun,lrl,kea,lrl,0.6313373359562967,0.6979388032839038,0.0954259413780083,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.6697086127968837,0.0404479452269926,"hun,oci,eng,fij,eus,kmr,jav,ibo,nld,min,tgl,ban,azj,sun,ace,slv,cat,ceb,ces,spa,mkd,rus,bul,pes,apc,ckb,azb,arz,mai,yue,kat,zho,kor,lao,tel,hye,jpn,kan,ell",10.0,0.0571428571428571,0.0,0.0,0.6576149374406205,0.0577756468812933,"eng,jav,min,sun,ace,pes,kat,tel,hye,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bug,9.54259413780083,0.06660146732760708,6.660146732760708,69.79388032839037,63.13373359562967
Genetic,sib200_mt5::bul,bul,mrl,mkd,lrl,rus,mrl,0.8448125329446267,0.9001383460807145,0.0614636776413109,0.2540861140189272,0.0,1.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.9001383460807145,0.0,"cat,lit,kmr,oci,eng,slk,ron,scn,slv,als,ces,jav,bos,sun,pol,hrv,spa,rus,tgk,mkd,ukr,bel,snd,pes,ckb,pbt,kas,bho,awa,npi,mai,jpn,ben,pan,guj,ell,hye,tel,kat",10.0,0.0571428571428571,1.0,1.0,0.9001383460807145,0.0,"lit,slv,ces,pol,rus,mkd,ukr,bel,pes,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::bul,6.1463677641310905,0.055325813136087865,5.5325813136087865,90.01383460807145,84.48125329446266
Genetic,sib200_mt5::cat,cat,mrl,spa,hrl,khm,lrl,0.8578611867225063,0.879128749628073,0.0241916362245736,0.1016344456075708,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8620072564962354,0.0194755240789031,"glg,hat,fra,fur,oci,ron,eng,por,kea,lij,lmo,kmr,jav,ita,ast,srd,sun,slv,ces,scn,spa,rus,mkd,bul,pes,kas,ckb,npi,bho,awa,mai,zho,kor,tel,ben,guj,hye,jpn,ell",10.0,0.0571428571428571,1.0,0.0,0.8620072564962354,0.0194755240789031,"fra,fur,oci,ron,por,kea,lij,lmo,ast,spa",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::cat,2.4191636224573596,0.02126756290556664,2.126756290556664,87.9128749628073,85.78611867225064
Genetic,sib200_mt5::ceb,ceb,mrl,tgl,mrl,spa,hrl,0.8355711286048494,0.8460518815905234,0.0123878372162837,0.38233450546204,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.8460518815905234,0.0,"oci,ron,eng,fij,eus,kmr,mri,jav,ibo,nld,ind,min,tgl,ban,azj,sun,war,ace,cat,bug,spa,bjn,rus,bul,pes,apc,azb,arz,mai,zho,yue,bod,kat,kor,tel,jpn,hye,ell,kan",10.0,0.0571428571428571,1.0,0.0,0.8355711286048494,0.0123878372162837,"eng,fij,jav,min,tgl,sun,war,ace,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ceb,1.23878372162837,0.010480752985673969,1.048075298567397,84.60518815905233,83.55711286048493
Genetic,sib200_mt5::ces,ces,mrl,bul,mrl,dan,mrl,0.7348553490915829,0.9269271141191526,0.2072134497976069,0.2032688912151417,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.919005498531482,0.0085461040755059,"oci,ron,eng,pol,lit,kmr,jav,nld,sun,als,cat,slv,scn,slk,spa,ukr,bel,tgk,rus,bul,mkd,pes,snd,pbt,ckb,kas,npi,awa,bho,mai,kat,tel,ben,jpn,ory,pan,guj,hye,ell",10.0,0.0571428571428571,1.0,0.0,0.919005498531482,0.0085461040755059,"pol,lit,slv,slk,ukr,bel,rus,bul,mkd,pes",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ces,20.72134497976069,0.19207176502756973,19.207176502756973,92.69271141191527,73.48553490915829
Genetic,sib200_mt5::cjk,cjk,lrl,umb,lrl,lim,lrl,0.3490236466042918,0.4976747185191538,0.298691226183194,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.482523655048317,0.0304437073193495,"nso,nya,eng,ewe,eus,kik,kin,lua,lug,kon,kmb,kmr,jav,ibo,kam,swh,tum,tso,bem,sun,azj,xho,yor,umb,spa,cat,sna,rus,pes,apc,azb,zho,yue,kat,kor,tel,hye,jpn,ell",10.0,0.0571428571428571,1.0,0.0,0.482523655048317,0.0304437073193495,"kik,kon,kmb,ibo,swh,tum,bem,umb,sna,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::cjk,29.8691226183194,0.148651071914862,14.8651071914862,49.76747185191538,34.90236466042918
Genetic,sib200_mt5::ckb,ckb,lrl,kmr,lrl,uzn,lrl,0.5803291985220749,0.6752555247461869,0.1405783777330702,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.6614309805828179,0.0204730559865693,"spa,oci,lit,sun,nld,ltz,slv,dan,als,eng,cat,ces,kmr,tgk,bul,ukr,bel,rus,mkd,snd,kas,pes,pbt,prs,bho,awa,mar,npi,hin,mai,mag,pan,guj,ory,hye,jpn,ben,asm,ell",10.0,0.0571428571428571,0.0,0.0,0.6172454031045743,0.0859083998807966,"kmr,tgk,pes,pbt,bho,awa,npi,mai,guj,ben",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ckb,14.05783777330702,0.09492632622411201,9.4926326224112,67.52555247461869,58.032919852207485
Genetic,sib200_mt5::crh,crh,lrl,azb,lrl,pol,mrl,0.6794745561786696,0.7918154418628295,0.1418776140812133,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.7915322881295085,0.0003576006710033,"hun,oci,eng,eus,kmr,jav,ibo,nld,kac,azj,sun,yor,tur,tum,uzn,cat,bug,spa,kaz,kir,bak,tat,rus,bul,pes,apc,azb,arz,mai,zho,bod,yue,kat,kor,lao,tel,jpn,hye,ell",10.0,0.0571428571428571,1.0,0.0,0.7915322881295085,0.0003576006710033,"jav,azj,tur,uzn,kaz,kir,bak,tat,azb,jpn",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::crh,14.18776140812133,0.1123408856841599,11.23408856841599,79.18154418628295,67.94745561786696
Genetic,sib200_mt5::cym,cym,lrl,gle,lrl,slv,mrl,0.7183241828654972,0.7670540649435098,0.0635286146115416,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.7670540649435098,0.0,"fra,gle,oci,ron,eng,por,kea,lij,kmr,lmo,lit,ita,jav,ast,sun,azj,cat,slv,ces,scn,spa,rus,mkd,bul,pes,ckb,kas,azb,awa,mai,kat,zho,tel,ben,jpn,guj,hye,ell,yue",10.0,0.0571428571428571,0.0,0.0,0.7183241828654972,0.0635286146115416,"gle,oci,eng,cat,spa,rus,bul,pes,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::cym,6.352861461154161,0.048729882078012654,4.872988207801265,76.70540649435098,71.83241828654971
Genetic,sib200_mt5::dan,dan,mrl,eng,hrl,glg,mrl,0.7848774133710613,0.8717192694025142,0.0996213564155524,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8600451785160157,0.0133920303201511,"oci,eng,deu,ltz,lim,lit,kmr,jav,nld,swe,sun,afr,als,cat,slv,ces,spa,mkd,rus,bul,snd,pes,pbt,kas,ckb,hin,npi,awa,bho,mai,kat,ben,ory,jpn,pan,guj,hye,ell,ydd",10.0,0.0571428571428571,1.0,0.0,0.8474673377085998,0.0278208048682196,"eng,ltz,lim,nld,swe,pes,mai,jpn,hye,ydd",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::dan,9.962135641555241,0.08684185603145289,8.68418560314529,87.17192694025142,78.48774133710613
Genetic,sib200_mt5::deu,deu,hrl,eng,hrl,glg,mrl,0.778209845399095,0.91149385671313,0.1462259019437174,0.2564967828862255,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.9011692171582814,0.0113271630728039,"oci,ron,eng,dan,eus,ltz,lim,kmr,jav,nld,swe,azj,sun,afr,cat,slv,ces,spa,rus,bul,mkd,snd,pes,pbt,kas,ckb,npi,awa,bho,mai,kat,ben,ory,pan,guj,hye,jpn,ell,ydd",10.0,0.0571428571428571,1.0,0.0,0.9011692171582814,0.0113271630728039,"eng,dan,ltz,lim,nld,swe,pes,hye,jpn,ydd",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::deu,14.62259019437174,0.133284011314035,13.3284011314035,91.149385671313,77.8209845399095
Genetic,sib200_mt5::dik,dik,lrl,nus,lrl,taq,lrl,0.4498991640734647,0.5062706011527773,0.1113464557312926,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.4924328278276638,0.0273327609653907,"hun,oci,nus,eng,eus,ltz,kmr,jav,nld,ibo,luo,kac,tum,sun,azj,yor,tur,cat,sna,bug,spa,rus,bul,pes,ckb,apc,azb,arz,mai,bod,zho,yue,kat,kor,tel,hye,jpn,kan,ell",10.0,0.0571428571428571,0.0,0.0,0.4498991640734647,0.1113464557312926,"nus,eng,jav,luo,sun,pes,kat,hye,jpn,ell",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::dik,11.13464557312926,0.056371437079312636,5.637143707931264,50.627060115277736,44.98991640734647
Genetic,sib200_mt5::dyu,dyu,lrl,bam,lrl,kon,lrl,0.5020913571748687,0.5061328397504216,0.0079850234131136,0.3557205596264981,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.5020913571748687,0.0079850234131136,"hun,oci,nus,eng,dik,eus,kmr,jav,ibo,azj,sun,bam,yor,tur,cat,slv,bug,ces,spa,khk,rus,mkd,bul,pes,apc,ckb,azb,arz,mai,kat,zho,bod,kor,tel,jpn,kan,hye,yue,ell",10.0,0.0571428571428571,1.0,0.0,0.5020913571748687,0.0079850234131136,"eng,jav,sun,bam,pes,kat,tel,jpn,hye,ell",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::dyu,0.79850234131136,0.004041482575552813,0.4041482575552813,50.61328397504216,50.20913571748687
Genetic,sib200_mt5::dzo,dzo,lrl,bod,lrl,bod,lrl,0.3594742323088232,0.3594742323088232,0.0,0.736849730654889,1.0,1.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,1.0,0.3594742323088232,0.0,"tur,ltz,spa,lus,bug,cat,tum,sun,azj,kmr,oci,kac,hun,ibo,nld,jav,nus,dik,yor,eng,eus,bul,rus,pes,arz,azb,ckb,apc,mai,kat,zho,kor,tel,yue,ell,mni,jpn,bod,hye",10.0,0.0571428571428571,1.0,1.0,0.3594742323088232,0.0,"sun,jav,eng,pes,zho,yue,ell,jpn,bod,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::dzo,0.0,0.0,0.0,35.94742323088232,35.94742323088232
Genetic,sib200_mt5::ell,ell,mrl,hye,lrl,arz,mrl,0.8474425464134138,0.9077582194264292,0.0664446454157431,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8990561255283217,0.0095863564899538,"ltz,spa,ces,cat,slv,azj,sun,kmr,oci,nld,ibo,jav,dan,als,eng,eus,mkd,rus,bul,pes,kas,snd,ckb,mai,bho,awa,npi,zho,kat,kor,tel,ben,ydd,pan,jpn,bod,guj,yue,hye",10.0,0.0571428571428571,1.0,0.0,0.8944369090710556,0.0146749542667768,"spa,sun,kmr,nld,jav,eng,pes,mai,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ell,6.64446454157431,0.060315673013015436,6.031567301301544,90.77582194264292,84.74425464134137
Genetic,sib200_mt5::eng,eng,hrl,nld,mrl,glg,mrl,0.2798490184859333,0.9026870308952224,0.6899822320384968,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8975226783730621,0.0057210886446863,"oci,deu,eus,ltz,lim,kmr,jav,nld,sun,swe,azj,afr,cat,slv,dan,ces,spa,rus,bul,mkd,pes,snd,ckb,kas,npi,awa,bho,mai,kat,zho,tel,ben,ory,jpn,guj,pan,hye,ell,ydd",10.0,0.0571428571428571,1.0,0.0,0.8918851913997544,0.0119663173677763,"deu,ltz,lim,nld,swe,afr,dan,jpn,hye,ydd",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::eng,68.99822320384969,0.6228380124092892,62.283801240928916,90.26870308952223,27.98490184859333
Genetic,sib200_mt5::est,est,mrl,fin,mrl,mal,lrl,0.8418711551606288,0.8963709695244023,0.0608005125296394,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8900703195529495,0.0070290651813454,"hun,oci,eng,dik,fin,eus,kmr,jav,nld,ibo,lus,kac,azj,sun,yor,tum,tur,cat,bug,spa,rus,bul,pes,apc,azb,arz,mai,kat,bod,zho,lao,kor,tel,jpn,hye,mni,ell,yue,kan",10.0,0.0571428571428571,1.0,0.0,0.8519117011025094,0.0495991837458571,"hun,eng,fin,jav,azj,sun,zho,tel,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::est,6.0800512529639406,0.05449981436377349,5.4499814363773496,89.63709695244023,84.18711551606289
Genetic,sib200_mt5::eus,eus,mrl,jpn,hrl,npi,lrl,0.8260982747156669,0.8669207860632502,0.0470890904957548,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8564148970724136,0.0121186262455934,"oci,nus,eng,dik,ltz,kmr,jav,nld,ibo,sun,azj,yor,tur,tum,cat,sna,bug,ces,spa,rus,mkd,bul,pes,apc,ckb,azb,arz,mai,yue,bod,kat,zho,kor,tel,guj,hye,jpn,ell,ydd",10.0,0.0571428571428571,1.0,0.0,0.8471392802259864,0.0228181238185475,"eng,jav,sun,azj,pes,kat,zho,hye,jpn,ell",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::eus,4.70890904957548,0.0408225113475833,4.08225113475833,86.69207860632501,82.60982747156669
Genetic,sib200_mt5::ewe,ewe,lrl,fon,lrl,ron,mrl,0.4721383801383801,0.5259393316859671,0.1022949764474183,0.0508172228037854,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,0.0,0.0,0.4889162936551517,0.0703941230486284,"fon,hun,nso,nya,oci,eng,eus,kin,kmr,jav,ibo,swh,tum,spa,bem,azj,sun,yor,xho,cat,sna,bug,rus,bul,pes,apc,azb,arz,mai,zho,bod,kat,kor,tel,jpn,hye,ell,yue,kan",10.0,0.0571428571428571,0.0,0.0,0.4721383801383801,0.1022949764474183,"fon,eng,jav,ibo,tum,sun,sna,tel,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::ewe,10.22949764474183,0.05380095154758696,5.380095154758696,52.593933168596706,47.213838013838014
Genetic,sib200_mt5::fao,fao,lrl,isl,lrl,ast,lrl,0.7373983228571154,0.8161394699866588,0.0964800135580142,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.7756544572396732,0.0496055076807489,"oci,eng,deu,dan,ltz,lim,kmr,isl,nld,jav,swe,sun,afr,als,cat,slv,ces,spa,rus,bul,mkd,snd,pes,pbt,ckb,kas,npi,awa,bho,mai,kat,ben,guj,ory,pan,hye,jpn,ell,ydd",10.0,0.0571428571428571,0.0,0.0,0.7718778597543157,0.0542328999638586,"eng,dan,ltz,lim,isl,nld,swe,pes,jpn,ydd",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::fao,9.64800135580142,0.07874114712954339,7.874114712954339,81.61394699866588,73.73983228571154
Genetic,sib200_mt5::fij,fij,lrl,mri,lrl,lim,lrl,0.5357159336150933,0.5495498171715647,0.0251731201143364,0.2540861140189272,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.5460154669810706,0.0064313554113888,"oci,eng,dik,eus,ltz,kmr,jav,ibo,nld,mri,min,tgl,ban,azj,sun,ace,cat,ceb,smo,bug,bjn,spa,rus,bul,pes,apc,azb,arz,mai,kat,zho,bod,kor,tel,jpn,hye,yue,kan,ell",10.0,0.0571428571428571,1.0,0.0,0.5357159336150933,0.0251731201143364,"eng,jav,mri,min,sun,ace,ceb,smo,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::fij,2.5173120114336403,0.013833883556471416,1.3833883556471416,54.95498171715647,53.57159336150933
Genetic,sib200_mt5::fin,fin,mrl,est,mrl,pol,mrl,0.8070543978016584,0.8747040495284054,0.0773400463427831,0.0,0.0,0.0,sib200_mt5,0.1,0.05,39.0,39.0,39.0,0.2228571428571428,1.0,0.0,0.8592909826050908,0.0176208935257867,"hun,oci,eng,dik,eus,est,kmr,ibo,nld,lus,jav,kac,sun,azj,yor,tur,tum,cat,bug,spa,rus,bul,pes,apc,azb,arz,mai,zho,yue,bod,kat,kor,lao,tel,jpn,mni,hye,ell,kan",10.0,0.0571428571428571,1.0,0.0,0.8449880317996242,0.0339726536590318,"hun,eng,est,jav,sun,azj,zho,tel,jpn,hye",sib200_mt5,sib200,mt5,mT5,f1_score,F1/LAS,single_new_gen,Individual,Individual,sib200_mt5::fin,7.73400463427831,0.06764965172674697,6.764965172674698,87.47040495284054,80.70543978016585
