task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
swa,fon,0.6771290176450244,22.914064,0.1280025856801585,0.1916413623274651,0.5335,0.4632179842764759,1.0
nya,fon,0.6996322314483202,22.715948,0.0780127304461564,0.2121762576036018,0.0,0.4682649933646316,0.6520486555697823
mos,fon,0.806617290876745,24.961878,0.0567396749194212,0.0268966306988661,0.0,0.4807844317078127,0.5829065300896287
kin,fon,0.632967771380201,22.963806,0.1004721830348869,0.165644650795197,0.0,0.4684055083057681,0.6219748305905131
xho,ewe,0.7192218908307267,21.592957,0.1088186685262252,0.2476682665962936,0.0,0.4945604224825994,0.4622764936764064
hau,ewe,0.6702736276729232,21.658085,0.1057112397758853,0.0550274493754516,0.3776,0.4987986917666767,0.9822999956934296
ibo,ewe,0.6130834599631044,20.309172,0.0916403681845645,0.0497984609125402,0.0,0.4894700418817768,0.9715977149175344
nya,ewe,0.6913422216524696,21.61735,0.0880716477484088,0.2212660692311385,0.0,0.4596909701068162,0.1184103811841038
fon,ewe,0.6339784396229218,16.70225,0.0753050719087196,0.0191619760719124,0.0,0.2707960885421139,0.6053137003841229
lug,ewe,0.7126837597727865,22.243788,0.0990406784554734,0.1877803249661492,0.3776,0.4835936191283281,0.685859872611465
wol,ewe,0.62036727508262,22.534998,0.089836297019474,0.0830992483261527,0.3776,0.4899593682483824,0.2901554404145078
yor,ewe,0.6471941893539158,20.968332,0.085061231203378,0.0496645733281102,0.3776,0.4458666022330411,0.965539407490218
kin,ewe,0.6300061767620518,21.855381,0.093289638945104,0.1790529933893491,0.0,0.4654907394167534,0.8507986447241045
swa,ewe,0.6740892864792708,21.803694,0.1061516475014603,0.2053335110276667,0.5335,0.4713069443965828,1.0
wol,fon,0.7345725591763003,23.64008,0.105095157834381,0.0956399446768733,0.3776,0.5157421543935582,0.4439820742637644
bbj,fon,0.7031043794213707,22.236656,0.0792563836827606,0.0502318930018031,0.0,0.4673071144733071,1.0
mos,hau,0.8004806447393332,23.044806,0.0858683800032624,0.0583399749942492,0.3776,0.4913637310007588,0.9812951292688878
bam,hau,0.7301674274674406,21.963795,0.0725125600623077,0.0751503696957012,0.156,0.4824213188254548,0.9871233545312298
bbj,hau,0.687842708902792,21.828444,0.0913106393516759,0.0346052914583237,0.3776,0.4928158141693534,1.0
pcm,hau,0.8322786498633284,26.254423,0.3510813145063847,0.0275951561849327,0.3776,0.4820885367767475,0.978438437576262
zul,hau,0.8331392458395109,23.389301,0.0937095036668147,0.2395474805436293,0.3776,0.4757946305661401,0.8316848738892637
xho,hau,0.7835474020756195,22.276686,0.0757106138187742,0.2396053853901742,0.3776,0.4496205808433028,0.9670834469789408
hau,hau,0.8548874856393072,0.0004472136,0.0,0.0,0.0,0.0,0.0
ewe,hau,0.7824610519537883,21.658085,0.1057112397758853,0.0550274493754516,0.3776,0.4987986917666767,0.9822999956934296
ibo,hau,0.8120228857255146,20.300274,0.0833051803744356,0.0091773620401771,0.3776,0.478393622379861,0.3768105539685046
wol,hau,0.7210951127619958,22.02514,0.078329630679688,0.1263774441291835,0.0,0.4908653553757726,0.9750649574367292
swa,hau,0.7636032394084313,22.27765,0.0949514637391815,0.1636911063829451,0.2851,0.4960430983050441,1.0
fon,hau,0.7309709476493796,22.74786,0.0942236799239737,0.037260599382384,0.3776,0.4903259684762993,0.9551542469961672
sna,hau,0.8174903162240309,21.18459,0.1111451183158714,0.204387698226826,0.3776,0.4700862817212692,1.0
lug,hau,0.7662324730119899,22.85772,0.0982733520036513,0.1443654901220076,0.0,0.4736327656829665,0.9436557040524828
luo,hau,0.6428147470895663,24.912334,0.0902105448957282,0.1735382051498162,0.3776,0.5083135554199716,1.0
kin,hau,0.8021357995781916,22.48492,0.0983130040607952,0.1398238441919227,0.3776,0.4812587553526616,0.8813683409655331
luo,fon,0.6140509868679987,27.369915,0.0980984640928491,0.2026753790562277,0.0,0.4830004872740733,1.0
tsn,fon,0.6815869726114421,22.517813,0.0915889067226635,0.2423964767575728,0.0,0.4863901167628797,0.2298335467349551
pcm,fon,0.7435070533657094,28.339209,0.3412485885663997,0.0105796013935865,0.0,0.5001516215902959,0.5192061459667093
ewe,fon,0.7991718182597738,16.70225,0.0753050719087196,0.0191619760719124,0.0,0.2707960885421139,0.6053137003841229
yor,fon,0.6989123538450275,22.09459,0.0361638205759684,0.0318162635135275,0.3776,0.4522940178096786,0.9126886528787032
tsn,hau,0.7701879332425511,22.08046,0.0997867853123227,0.2354975583829591,0.3776,0.4742350424419041,0.9654613054650378
bam,ewe,0.5489480545723893,22.879238,0.0717862184699834,0.0538094104278689,0.405,0.4858170043113426,0.2725060827250608
lug,bbj,0.5093469073134743,20.009817,0.0809156986679099,0.1244936577911903,0.3776,0.4667133997006221,1.0
wol,bbj,0.32586900258052,22.352045,0.0608602667130981,0.1452449685614132,0.3776,0.4998284624235242,1.0
nya,bam,0.6630105600783593,23.74286,0.064505362904945,0.2635272003581052,0.405,0.4646816637884687,0.1747930082796688
yor,bam,0.6589205006215452,22.40451,0.0424725283250767,0.0762869032993119,0.156,0.469830682920428,0.9749301285634432
