model,method,held_out_task,dataset,performance_col,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,n_candidates,n_fitting_tasks,n_validation_tasks,n_fitting_queries,n_validation_queries,mrr,exact_best_rank,r_precision,relevant_count,ndcg@1,precision@1,recall@1,hit@1,map@1,err@1,exact_best_hit@1,ndcg@3,precision@3,recall@3,hit@3,map@3,err@3,exact_best_hit@3,ndcg@5,precision@5,recall@5,hit@5,map@5,err@5,exact_best_hit@5,ndcg@10,precision@10,recall@10,hit@10,map@10,err@10,exact_best_hit@10
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chz,chz,lrl,spa,hrl,nld,mrl,0.1715301159745604,0.242063492063492,0.2913837831870618,0.40653778243028355,0.0,0.0,32,6,2,289,329,0.05555555555555555,18.0,0.5,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.40653778243028355,0.3333333333333333,0.1,1.0,0.3333333333333333,0.2490234375,0.0,0.3834312953099071,0.6,0.3,1.0,0.42000000000000004,0.25023250449448825,0.0,0.4327279027015476,0.5,0.5,1.0,0.3226984126984127,0.2917377204705752,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cjo,cjo,lrl,spa,hrl,fra,hrl,0.0681265206812652,0.1867620423229474,0.6352228759446666,0.09618629358233458,0.0,0.0,32,6,2,289,329,0.04,25.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618629358233458,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00341796875,0.0,0.29248520868098987,0.6,0.3,1.0,0.32,0.1287786765024066,0.0,0.24415213371658284,0.3,0.3,1.0,0.16,0.1287786765024066,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cjv,cjv,lrl,tam,mrl,nld,mrl,0.0646153846153846,0.1954835697719948,0.669458744329512,0.03206209786077819,0.0,0.0,32,6,2,289,329,0.03333333333333333,30.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206209786077819,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00048828125,0.0,0.0252228428530367,0.2,0.1,1.0,0.1,0.00048828125,0.0,0.16999080310393508,0.4,0.4,1.0,0.14833333333333334,0.027302865763431328,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ckb,ckb,lrl,urd,mrl,heb,mrl,0.3301887618797354,0.4057430644615999,0.18621218499968983,0.05081722280378544,0.0,0.0,32,6,2,289,329,0.037037037037037035,27.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081722280378544,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0009765625,0.0,0.0399772600836458,0.2,0.1,1.0,0.06666666666666667,0.0009765625,0.0,0.044494709748829714,0.2,0.2,1.0,0.06190476190476191,0.0011156627110072545,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cle,cle,lrl,spa,hrl,hun,mrl,0.1640350877192982,0.1683285186220606,0.025506259651712538,0.692685994309989,0.0,0.0,32,6,2,289,329,0.1111111111111111,9.0,0.7,10.0,0.9,1.0,0.1,1.0,1.0,0.4990234375,0.0,0.692685994309989,1.0,0.3,1.0,1.0,0.5408124132081866,0.0,0.6137962990365498,0.8,0.4,1.0,0.8,0.5421888325911368,0.0,0.7119304071095401,0.7,0.7,1.0,0.5991666666666667,0.5833383806971615,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::clu,clu,lrl,ceb,mrl,ita,mrl,0.1309244026635331,0.5777325969062733,0.7733823513427731,0.19237258716466915,0.0,0.0,32,6,2,289,329,0.05,20.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19237258716466915,0.3333333333333333,0.1,1.0,0.16666666666666666,0.03076171875,0.0,0.16680237240712395,0.4,0.2,1.0,0.18,0.030945014953613282,0.0,0.19485672787288474,0.3,0.3,1.0,0.13285714285714284,0.03499975302921874,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cme,cme,lrl,fra,hrl,ron,mrl,0.1211473711473711,0.1657848324514991,0.2692493676536232,0.37143820141156736,0.0,1.0,32,6,2,289,329,0.5,2.0,0.4,10.0,0.1,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.37143820141156736,0.6666666666666666,0.2,1.0,0.6666666666666666,0.5000004768371582,1.0,0.2922056886140128,0.4,0.2,1.0,0.4,0.5000004768371582,1.0,0.3010638396524422,0.4,0.4,1.0,0.3071428571428571,0.5000019031604097,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cmn,cmn,hrl,jpn,hrl,eng,hrl,0.6800707578881595,0.7103921964137018,0.04268267399137413,0.5081722280378544,0.0,0.0,31,6,2,289,329,0.045454545454545456,22.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.5081722280378544,0.6666666666666666,0.2,1.0,0.5555555555555555,0.25269031524658203,0.0,0.39977260083645794,0.4,0.2,1.0,0.3333333333333333,0.25269031524658203,0.0,0.4512207256681464,0.4,0.4,1.0,0.26666666666666666,0.3142797899861686,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cni,cni,lrl,nld,mrl,eus,mrl,0.0694749694749694,0.1794797070194867,0.6129090545739175,0.14035002992723455,0.0,0.0,32,6,2,289,329,0.1,10.0,0.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035002992723455,0.6666666666666666,0.2,1.0,0.38888888888888884,0.0037368138631184897,0.0,0.21866878285386843,0.6,0.3,1.0,0.35333333333333333,0.0282997648542126,0.0,0.38914288535331315,0.7,0.7,1.0,0.4425,0.11687087111020206,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cnl,cnl,lrl,jpn,hrl,swe,mrl,0.0487179487179487,0.2244431931931932,0.7829386223532566,0.2540861140189272,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.3330078125,1.0,0.25153810674031724,0.4,0.2,1.0,0.16666666666666666,0.3330094814300537,1.0,0.28085012878740373,0.5,0.5,1.0,0.22063492063492066,0.33301140747169805,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cnt,cnt,lrl,eus,mrl,fra,hrl,0.0843912032898265,0.2039393939393939,0.5861946941212073,0.1270430570094636,0.0,0.0,32,6,2,289,329,0.04,25.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270430570094636,0.3333333333333333,0.1,1.0,0.1111111111111111,0.010091145833333334,0.0,0.09994315020911448,0.2,0.1,1.0,0.06666666666666667,0.010091145833333334,0.0,0.08342758077905571,0.1,0.1,1.0,0.03333333333333333,0.010091145833333334,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::coe,coe,lrl,nld,mrl,ben,mrl,0.1776948828311813,0.2232065126331544,0.2038992019770169,0.42649824180693996,0.0,0.0,32,6,2,289,329,0.0625,16.0,0.6,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.42649824180693996,1.0,0.3,1.0,1.0,0.06503452640026808,0.0,0.4128472955473266,0.8,0.4,1.0,0.76,0.07067235459562653,0.0,0.5146509650414308,0.6,0.6,1.0,0.5233333333333332,0.12880851998302817,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cof,cof,lrl,ceb,mrl,spa,hrl,0.1291997257321971,0.192010767010767,0.32712249555801093,0.3303119482246054,0.0,0.0,32,6,2,289,329,0.05263157894736842,19.0,0.5,10.0,0.3,1.0,0.1,1.0,1.0,0.0068359375,0.0,0.3303119482246054,0.6666666666666666,0.2,1.0,0.5555555555555555,0.04789447784423828,0.0,0.2907828211215052,0.6,0.3,1.0,0.4533333333333333,0.04840423669666052,0.0,0.36008492520761876,0.5,0.5,1.0,0.3211111111111111,0.07110094035380668,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::con,con,lrl,por,mrl,fra,hrl,0.0820538635791593,0.2338198437269644,0.6490722845791692,0.28855888074700375,0.0,0.0,32,6,2,289,329,0.05555555555555555,18.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28855888074700375,0.3333333333333333,0.1,1.0,0.16666666666666666,0.24951171875,0.0,0.2786573919994185,0.4,0.2,1.0,0.2,0.2503678798675537,0.0,0.27710406848997904,0.3,0.3,1.0,0.14285714285714285,0.25140907389244865,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cot,cot,lrl,ita,mrl,fra,hrl,0.1042548900988102,0.2037572988068038,0.48833788674406514,0.29400703277224005,0.0,0.0,32,6,2,289,329,0.04,25.0,0.2,10.0,0.2,1.0,0.1,1.0,1.0,0.0029296875,0.0,0.29400703277224005,0.6666666666666666,0.2,1.0,0.6666666666666666,0.03360128402709961,0.0,0.23129157728551178,0.4,0.2,1.0,0.4,0.03360128402709961,0.0,0.19307072778002649,0.2,0.2,1.0,0.2,0.03360128402709961,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cpa,cpa,lrl,nld,mrl,spa,hrl,0.1098439289805269,0.1648550724637681,0.3336939692609796,0.3303119482246054,0.0,0.0,32,6,2,289,329,0.25,4.0,0.5,10.0,0.5,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.3303119482246054,0.6666666666666666,0.2,1.0,0.5555555555555555,0.03248310089111328,0.0,0.5712127158841256,0.8,0.4,1.0,0.6433333333333333,0.27311623153054826,1.0,0.496112804467806,0.5,0.5,1.0,0.3716666666666667,0.27311636957184743,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cpb,cpb,lrl,spa,hrl,fra,hrl,0.1808404558404558,0.2250176553672316,0.1963277035069895,0.5535412988164036,0.0,0.0,32,6,2,289,329,0.04,25.0,0.5,10.0,0.9,1.0,0.1,1.0,1.0,0.4990234375,0.0,0.5535412988164036,0.6666666666666666,0.2,1.0,0.6666666666666666,0.5007357597351074,0.0,0.6797072730413583,0.8,0.4,1.0,0.71,0.5378698497324876,0.0,0.5770322836300028,0.5,0.5,1.0,0.40499999999999997,0.537901813452492,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cpc,cpc,lrl,spa,hrl,ces,mrl,0.1932032138116799,0.2086993856867381,0.07425116190000797,0.7271587610380655,0.0,1.0,32,6,2,289,329,0.5,2.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.7271587610380655,0.6666666666666666,0.2,1.0,0.6666666666666666,0.6241450309753418,1.0,0.664838400932956,0.6,0.3,1.0,0.52,0.6241540549322963,1.0,0.6328398376617943,0.4,0.4,1.0,0.3171428571428571,0.6241662491959816,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cpu,cpu,lrl,spa,hrl,fra,hrl,0.1196236559139785,0.2376008064516128,0.4965351435440529,0.38233450546204,0.0,0.0,32,6,2,289,329,0.037037037037037035,27.0,0.6,10.0,0.1,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.38233450546204,1.0,0.3,1.0,1.0,0.09000563155859709,0.0,0.4557330907966404,0.8,0.4,1.0,0.8,0.18223181186135662,0.0,0.4361757304232107,0.6,0.6,1.0,0.55,0.1827734905427245,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::crn,crn,lrl,swe,mrl,fin,mrl,0.1256040534236022,0.177287903667214,0.2915249668732461,0.3557205596264981,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.2,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.3557205596264981,0.3333333333333333,0.1,1.0,0.3333333333333333,0.1240234375,0.0,0.27984082058552057,0.2,0.1,1.0,0.2,0.1240234375,0.0,0.3405802401368811,0.2,0.2,1.0,0.13333333333333333,0.19687891006469727,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::crx,crx,lrl,dan,mrl,spa,hrl,0.0494791666666666,0.2058104848946433,0.7595886978644671,0.5105828969051528,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105828969051528,0.6666666666666666,0.2,1.0,0.38888888888888884,0.37459278106689453,1.0,0.40166904324252256,0.4,0.2,1.0,0.2333333333333333,0.37459278106689453,1.0,0.39091176628652446,0.3,0.3,1.0,0.1595238095238095,0.37459595275244545,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cso,cso,lrl,spa,hrl,fra,hrl,0.1352909135374286,0.1698340595160841,0.20339351292126484,0.5934622175697164,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.4,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.5934622175697164,0.6666666666666666,0.2,1.0,0.6666666666666666,0.2956843376159668,0.0,0.4668691461792051,0.4,0.2,1.0,0.4,0.2956843376159668,0.0,0.5372100938630598,0.4,0.4,1.0,0.2733333333333333,0.3124191444308053,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::csy,csy,lrl,jpn,hrl,nld,mrl,0.1064597841771754,0.1874098124098124,0.4319412478553797,0.2286775026170345,0.0,0.0,32,6,2,289,329,0.2,5.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286775026170345,0.3333333333333333,0.1,1.0,0.1111111111111111,0.16634114583333334,0.0,0.4206371671355908,0.6,0.3,1.0,0.2866666666666666,0.2671998876457413,1.0,0.4535000870836603,0.5,0.5,1.0,0.25047619047619046,0.26720375650571304,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cta,cta,lrl,nld,mrl,swe,mrl,0.0875661375661375,0.2179720770874507,0.5982690134617296,0.498481258421031,0.0,1.0,32,6,2,289,329,0.5,2.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498481258421031,0.6666666666666666,0.2,1.0,0.38888888888888884,0.49955209096272785,1.0,0.46101791391924496,0.6,0.3,1.0,0.3833333333333333,0.4995552236990382,1.0,0.5585599489387194,0.5,0.5,1.0,0.32976190476190476,0.4996290408663085,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ctp,ctp,lrl,hun,mrl,ita,mrl,0.1727249874308697,0.2219508142239946,0.22178709713335762,0.4319463938321763,0.0,0.0,32,6,2,289,329,0.2,5.0,0.4,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.4319463938321763,0.6666666666666666,0.2,1.0,0.5555555555555555,0.17855294545491537,0.0,0.4944598636000269,0.6,0.3,1.0,0.4533333333333333,0.2771841395025452,1.0,0.48644227012423563,0.4,0.4,1.0,0.27666666666666667,0.2771916129750101,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ctu,ctu,lrl,ceb,mrl,spa,hrl,0.1683177933177933,0.246031746031746,0.31586961425671095,0.15245166841135635,0.0,0.0,32,6,2,289,329,0.2,5.0,0.3,10.0,0.3,1.0,0.1,1.0,1.0,0.0068359375,0.0,0.15245166841135635,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0068359375,0.0,0.274584933139975,0.4,0.2,1.0,0.27999999999999997,0.20527477264404298,1.0,0.31241888308982085,0.3,0.3,1.0,0.19,0.20529482075944544,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cub,cub,lrl,spa,hrl,swe,mrl,0.1595498179410791,0.2207899582847908,0.27736832245205545,0.3557205596264981,0.0,0.0,32,6,2,289,329,0.041666666666666664,24.0,0.3,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.3557205596264981,0.6666666666666666,0.2,1.0,0.5555555555555555,0.062439918518066406,0.0,0.27984082058552057,0.4,0.2,1.0,0.3333333333333333,0.062439918518066406,0.0,0.2780919359301857,0.3,0.3,1.0,0.2095238095238095,0.0643980528361031,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cuc,cuc,lrl,spa,hrl,fra,hrl,0.1106107154494251,0.1757081014223871,0.37048596761326047,0.20326889121514177,0.0,0.0,32,6,2,289,329,0.25,4.0,0.4,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.3320817280748773,0.4,0.2,1.0,0.3,0.2607457637786865,1.0,0.31991118582614675,0.4,0.4,1.0,0.24285714285714288,0.26074671946063127,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cui,cui,lrl,ron,mrl,fra,hrl,0.0608504398826979,0.1918803418803418,0.6828729859119975,0.1270430570094636,0.0,0.0,32,6,2,289,329,0.08333333333333333,12.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270430570094636,0.3333333333333333,0.1,1.0,0.1111111111111111,0.010091145833333334,0.0,0.1171604189831439,0.4,0.2,1.0,0.16666666666666666,0.010327895482381185,0.0,0.1681194740988727,0.3,0.3,1.0,0.11666666666666665,0.023678047892947994,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cuk,cuk,lrl,ita,mrl,fra,hrl,0.070640734192136,0.2178505015583667,0.6757375645829768,0.2286775026170345,0.0,0.0,32,6,2,289,329,0.05263157894736842,19.0,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286775026170345,0.3333333333333333,0.1,1.0,0.1111111111111111,0.16634114583333334,0.0,0.17989767037640608,0.2,0.1,1.0,0.06666666666666667,0.16634114583333334,0.0,0.3949592386638732,0.6,0.6,1.0,0.2750793650793651,0.1871393230388534,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cut,cut,lrl,urd,mrl,fra,hrl,0.0487179487179487,0.2072390971892633,0.7649191229903085,0.4410105491583601,0.0,0.0,32,6,2,289,329,0.05555555555555555,18.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410105491583601,0.6666666666666666,0.2,1.0,0.38888888888888884,0.25978565216064453,0.0,0.3469373659282677,0.4,0.2,1.0,0.2333333333333333,0.25978565216064453,0.0,0.28960609167003976,0.2,0.2,1.0,0.11666666666666665,0.25978565216064453,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cux,cux,lrl,eus,mrl,spa,hrl,0.1096445282491794,0.2497236440535409,0.5609365358064712,0.42225542421535284,0.0,1.0,32,6,2,289,329,0.5,2.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42225542421535284,0.6666666666666666,0.2,1.0,0.38888888888888884,0.49951648712158203,1.0,0.4713707862977925,0.6,0.3,1.0,0.35333333333333333,0.4996125249192119,1.0,0.3934769343218055,0.3,0.3,1.0,0.17666666666666667,0.4996125249192119,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cwe,cwe,lrl,arz,mrl,deu,hrl,0.0748366013071895,0.3279400183395384,0.7717978986336882,0.06412419572155638,0.0,0.0,32,6,2,289,329,0.034482758620689655,29.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412419572155638,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00146484375,0.0,0.0504456857060734,0.2,0.1,1.0,0.1,0.00146484375,0.0,0.12799896759778676,0.3,0.3,1.0,0.11666666666666665,0.005931762667993705,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cya,cya,lrl,zlm,mrl,spa,hrl,0.0700136612021857,0.213385011802959,0.6718904453006439,0.2540861140189272,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.3330078125,1.0,0.19988630041822897,0.2,0.1,1.0,0.06666666666666667,0.3330078125,1.0,0.21032432889792083,0.3,0.3,1.0,0.10416666666666666,0.333008805095839,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cym,cym,lrl,ron,mrl,fra,hrl,0.3107105800257688,0.3949657869012707,0.21332279825179676,0.6606238964492108,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.5,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.6606238964492108,0.6666666666666666,0.2,1.0,0.5555555555555555,0.49910449981689453,1.0,0.7449785625576764,0.8,0.4,1.0,0.6433333333333333,0.4991810287405315,1.0,0.6534532902875035,0.5,0.5,1.0,0.38416666666666666,0.499181333180188,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::daa,daa,lrl,ita,mrl,fra,hrl,0.0897518878101402,0.2044770308504198,0.5610661626058332,0.03206209786077819,0.0,0.0,32,6,2,289,329,0.1111111111111111,9.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206209786077819,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00048828125,0.0,0.0252228428530367,0.2,0.1,1.0,0.1,0.00048828125,0.0,0.2631379567931511,0.4,0.4,1.0,0.160515873015873,0.11962517956882429,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dad,dad,lrl,ceb,mrl,swe,mrl,0.1590643274853801,0.2004687772544915,0.20653814691825648,0.40653778243028355,0.0,0.0,32,6,2,289,329,0.08333333333333333,12.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.40653778243028355,0.3333333333333333,0.1,1.0,0.3333333333333333,0.2490234375,0.0,0.3198180806691664,0.2,0.1,1.0,0.2,0.2490234375,0.0,0.4115204953096477,0.4,0.4,1.0,0.2019047619047619,0.2916606400617696,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dah,dah,lrl,ind,mrl,tha,mrl,0.0472440944881889,0.2145010458963947,0.7797488851825549,0.16031048930389097,0.0,0.0,32,6,2,289,329,0.05555555555555555,18.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031048930389097,0.3333333333333333,0.1,1.0,0.16666666666666666,0.01513671875,0.0,0.1261142142651835,0.2,0.1,1.0,0.1,0.01513671875,0.0,0.22320248043926752,0.3,0.3,1.0,0.10857142857142857,0.050132346379437615,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dan,dan,mrl,swe,mrl,swe,mrl,0.5806766690100024,0.5806766690100024,0.0,0.751362038006309,1.0,1.0,31,6,2,289,329,1.0,1.0,0.6,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.751362038006309,1.0,0.3,1.0,1.0,0.999054373241961,1.0,0.6701654479679684,1.0,0.5,1.0,1.0,0.9990572708590628,1.0,0.6096492586005664,0.6,0.6,1.0,0.5666666666666667,0.9990602966253121,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dao,dao,lrl,jpn,hrl,nld,mrl,0.0494791666666666,0.1861452723521689,0.7341905811442968,0.0,0.0,0.0,32,6,2,289,329,0.07692307692307693,13.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980046144963126,0.2,0.2,1.0,0.03888888888888888,0.03187719980875651,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ded,ded,lrl,ind,mrl,hun,mrl,0.0472440944881889,0.1870586599944398,0.7474370099219507,0.0,0.0,0.0,32,6,2,289,329,0.07692307692307693,13.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443843683383696,0.3,0.3,1.0,0.075,0.0013665777320663133,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::deu,deu,hrl,nld,mrl,eng,hrl,0.6309303388999784,0.7116547640003018,0.11343200268422453,0.40653778243028355,0.0,0.0,31,6,2,289,329,0.2,5.0,0.6,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.40653778243028355,0.6666666666666666,0.2,1.0,0.5555555555555555,0.06610584259033203,0.0,0.49168850233223343,0.8,0.4,1.0,0.6433333333333333,0.25091643001378544,1.0,0.5952859111449376,0.6,0.6,1.0,0.49071428571428566,0.25099947215668406,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dgc,dgc,lrl,ceb,mrl,ron,mrl,0.1725563909774436,0.3444772671596772,0.4990775664233956,0.22443468502544733,0.0,0.0,32,6,2,289,329,0.1,10.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22443468502544733,0.3333333333333333,0.1,1.0,0.16666666666666666,0.06201171875,0.0,0.19202521526016064,0.4,0.2,1.0,0.18,0.06218280792236328,0.0,0.25675703447172166,0.3,0.3,1.0,0.12,0.14960945853963495,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dgr,dgr,lrl,rus,mrl,nld,mrl,0.0487179487179487,0.1752847408427837,0.7220639487287444,0.2540861140189272,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.3330078125,1.0,0.2171035691922584,0.4,0.2,1.0,0.16666666666666666,0.3330080509185791,1.0,0.20131864631757732,0.3,0.3,1.0,0.11666666666666665,0.33300836849957705,1.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dgz,dgz,lrl,ceb,mrl,fra,hrl,0.1293466549123322,0.2135915872840732,0.3944206485047404,0.15245166841135635,0.0,0.0,32,6,2,289,329,0.04,25.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245166841135635,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0205078125,0.0,0.11993178025093738,0.2,0.1,1.0,0.06666666666666667,0.0205078125,0.0,0.15275003991685934,0.2,0.2,1.0,0.05833333333333333,0.024059176445007324,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dif,dif,lrl,ceb,mrl,fra,hrl,0.1357487922705314,0.2137865421207403,0.36502648424958145,0.38112917102839083,0.0,0.0,32,6,2,289,329,0.03225806451612903,31.0,0.3,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.38112917102839083,0.6666666666666666,0.2,1.0,0.5555555555555555,0.05538400014241537,0.0,0.29982945062734345,0.4,0.2,1.0,0.3333333333333333,0.05538400014241537,0.0,0.3371002672700365,0.3,0.3,1.0,0.19666666666666666,0.09845695237939556,0.0
mt5,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::dik,dik,lrl,arz,mrl,swe,mrl,0.0632603406326034,0.1654842294760401,0.6177258652809412,0.0,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449470974882973,0.1,0.1,1.0,0.014285714285714285,0.0020926339285714285,0.0
