method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_gen,xquad_mt5::tur,tur,mrl,eng,hrl,ara,hrl,27.43296078364225,30.164682221336147,0.09056025910200667,0.47066197815184,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,deu,ara,ell,hin,spa,eng",10,0.9090909090909091,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,ara,ell,hin,spa,eng"
single_new_gen,xquad_mt5::vie,vie,mrl,eng,hrl,eng,hrl,28.865425403241595,28.865425403241595,0.0,0.7755653149745527,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,28.865425403241595,0.0,"rus,tha,ron,zho,tur,deu,ara,ell,spa,hin,eng",10,0.9090909090909091,1.0,1.0,28.865425403241595,0.0,"rus,ron,zho,tur,deu,ara,ell,spa,hin,eng"
single_new_gen,xquad_mt5::zho,zho,hrl,eng,hrl,ell,mrl,13.976757369614514,22.93889006958444,0.3906960045923566,0.457355005234069,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,spa,hin,eng",10,0.9090909090909091,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,ara,spa,hin,eng"
single_new_typ,xquad_mt5::ara,ara,hrl,ron,mrl,deu,hrl,21.19745762009729,32.93189316126936,0.35632435352889885,0.6352152850473181,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,spa,hin,eng",10,0.9090909090909091,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,spa,hin"
single_new_typ,xquad_mt5::deu,deu,hrl,ron,mrl,ell,mrl,18.84579531185693,40.04023977927974,0.5293286100247241,0.3557205596264981,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,zho,tur,ell,ara,hin,eng,spa",10,0.9090909090909091,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,zho,tur,ell,ara,hin,spa"
single_new_typ,xquad_mt5::ell,ell,mrl,rus,mrl,eng,hrl,19.637443364991856,25.733025106307675,0.23687777539305593,0.40653778243028355,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,25.733025106307675,0.0,"tha,ron,rus,zho,tur,vie,ara,deu,hin,eng,spa",10,0.9090909090909091,0.0,0.0,24.32939518804051,0.05454585741351904,"tha,ron,rus,zho,tur,vie,ara,deu,hin,spa"
single_new_typ,xquad_mt5::eng,eng,hrl,deu,hrl,deu,hrl,32.94123411992265,32.94123411992265,0.0,0.7326069130633018,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.94123411992265,0.0,"tha,rus,zho,vie,tur,ron,ell,ara,deu,hin,spa",10,0.9090909090909091,1.0,1.0,32.94123411992265,0.0,"tha,rus,vie,tur,ron,ell,ara,deu,hin,spa"
single_new_typ,xquad_mt5::hin,hin,mrl,ron,mrl,deu,hrl,16.325701796286292,26.69290555583801,0.38838798338625613,0.8983655543924292,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,26.69290555583801,0.0,"rus,ron,tha,zho,tur,vie,ell,ara,deu,spa,eng",10,0.9090909090909091,1.0,1.0,26.69290555583801,0.0,"rus,ron,tha,zho,tur,vie,ell,ara,deu,spa"
single_new_typ,xquad_mt5::ron,ron,mrl,deu,hrl,deu,hrl,40.57646302812292,40.57646302812292,0.0,0.736849730654889,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.57646302812292,0.0,"rus,tha,zho,vie,tur,hin,ell,ara,deu,eng,spa",10,0.9090909090909091,1.0,1.0,40.57646302812292,0.0,"rus,tha,zho,vie,tur,hin,ell,ara,deu,spa"
single_new_typ,xquad_mt5::rus,rus,mrl,ell,mrl,ell,mrl,24.74725961896745,24.74725961896745,0.0,0.736849730654889,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,24.74725961896745,0.0,"tha,ron,tur,vie,deu,ell,ara,eng,spa,hin,zho",10,0.9090909090909091,1.0,1.0,24.74725961896745,0.0,"tha,ron,tur,vie,deu,ell,ara,spa,hin,zho"
