method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_grouping,cnotc_group,cnotc_calibration_size,cnotc_calibration_group_counts,cnotc_min_finite_calibration_size,cnotc_finite_quantile_possible,cnotc_threshold_is_infinite,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_test_pool_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_distals_asjp,sib200_mt5::mag,mag,lrl,mag,lrl,mag,lrl,0.8671279432721521,0.8671279432721521,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.8671279432721521,0.0,"scn,lmo,lim,tgk,mkd,urd,snd,kas,hin,mag,mai,mar,npi,bho,awa,ory,guj,ben,pan,asm,sin",10,0.056818181818181816,1.0,1.0,0.8671279432721521,0.0,"urd,hin,mag,mai,bho,awa,ory,guj,pan,asm"
single_distals_asjp,sib200_mt5::mai,mai,lrl,mai,lrl,ast,lrl,0.5466584933949467,0.8519050986836544,0.3583105744529153,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.831187578963798,0.024319046513360032,"swe,als,kmr,urd,snd,pes,ckb,kas,hin,mai,mag,mar,npi,bho,awa,pan,ben,guj,asm,ory,sin",10,0.056818181818181816,1.0,0.0,0.8268518150415315,0.029408538205528634,"urd,hin,mai,mag,bho,awa,ben,guj,asm,ory"
single_distals_asjp,sib200_mt5::mal,mal,lrl,mal,lrl,arz,mrl,0.8413900245051309,0.8475408490458347,0.007257260281470138,0.457355005234069,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8413900245051309,0.007257260281470138,"lij,lmo,hat,ewe,tgk,urd,awa,mar,bho,mai,hin,asm,tel,tha,ben,kan,tam,guj,tzm,mal,pan",10,0.056818181818181816,1.0,0.0,0.8413900245051309,0.007257260281470138,"mar,hin,asm,tel,tha,kan,tam,guj,mal,pan"
single_distals_asjp,sib200_mt5::mar,mar,lrl,mar,lrl,kan,lrl,0.5418062757833222,0.8373050869154708,0.35291653633770453,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.812910506433106,0.02913463785611455,"kea,lmo,kmr,tgk,urd,snd,pbt,kas,hin,mai,mar,mag,npi,bho,awa,pan,guj,ben,asm,sin,ory",10,0.056818181818181816,0.0,0.0,0.7950397614584492,0.05047780805049427,"urd,snd,hin,mar,mag,npi,bho,guj,ben,asm"
single_distals_asjp,sib200_mt5::min,min,lrl,min,lrl,pol,mrl,0.1780673683104688,0.790001182119096,0.7745986052415497,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.7830567634807183,0.008790390186189356,"pag,plt,fij,kon,kmr,mri,jav,ind,ilo,min,tgl,ban,sun,war,ace,zsm,smo,ceb,bug,bjn,mag",10,0.056818181818181816,1.0,0.0,0.7830567634807183,0.008790390186189356,"jav,ind,min,tgl,ban,sun,zsm,ceb,bug,bjn"
single_distals_asjp,sib200_mt5::mkd,mkd,lrl,mkd,lrl,lao,lrl,0.8286234116008492,0.8726968342285705,0.050502558161197475,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8674814660892649,0.005976151092510544,"hrv,lvs,ces,slk,ron,slv,als,lmo,nld,cym,bos,ita,pol,rus,tgk,mkd,ukr,bul,bel,urd,mag",10,0.056818181818181816,1.0,0.0,0.8674814660892649,0.005976151092510544,"hrv,ces,slk,slv,bos,pol,rus,mkd,bul,bel"
single_distals_asjp,sib200_mt5::mlt,mlt,lrl,mlt,lrl,ron,mrl,0.7730013234322586,0.7869996872097713,0.01778700043343414,0.10163444560757089,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.779217049917177,0.009888996678241235,"oci,lij,kmr,ita,mlt,arb,als,cat,scn,apc,aeb,acm,acq,ajp,ary,ars,arz,zho,tir,heb,amh",10,0.056818181818181816,1.0,0.0,0.779217049917177,0.009888996678241235,"mlt,arb,apc,aeb,acm,acq,ajp,ary,ars,arz"
single_distals_asjp,sib200_mt5::mni,mni,lrl,mni,lrl,mni,lrl,0.5078142149570721,0.5078142149570721,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.5078142149570721,0.0,"kbp,lus,tso,swh,kmr,nya,kac,vie,deu,kaz,tat,mai,bho,zho,ben,bod,mya,mni,yue,dzo,asm",10,0.056818181818181816,1.0,1.0,0.5078142149570721,0.0,"lus,tso,kac,vie,ben,bod,mya,mni,yue,dzo"
single_distals_asjp,sib200_mt5::mos,mos,lrl,mos,lrl,mos,lrl,0.5220632960824106,0.5220632960824106,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.5220632960824106,0.0,"nya,dyu,run,kin,kbp,lua,kon,lin,kmr,lus,mos,bem,xho,sna,sag,tgk,ckb,zho,tha,lao,sat",10,0.056818181818181816,1.0,1.0,0.5220632960824106,0.0,"nya,dyu,kin,kbp,lua,lin,mos,ckb,lao,sat"
single_distals_asjp,sib200_mt5::mri,mri,lrl,mri,lrl,arz,mrl,0.7351449225502807,0.7799678633869983,0.057467676478457255,0.20326889121514177,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,0.0,0.0,0.7351449225502807,0.057467676478457255,"pag,dyu,fij,plt,mri,jav,ind,ilo,min,tgl,ban,sun,war,zsm,ace,smo,ceb,bug,bjn,bho,tir",10,0.056818181818181816,0.0,0.0,0.7351449225502807,0.057467676478457255,"fij,mri,ilo,min,war,zsm,smo,ceb,bug,bjn"
single_distals_asjp,sib200_mt5::mya,mya,lrl,mya,lrl,fra,hrl,0.8258050060731452,0.8620309724594305,0.04202397308640807,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8462326072681849,0.018326911324510524,"kbp,lus,kik,azj,kon,swe,hat,nya,vie,kac,ind,als,zho,heb,jpn,bod,ben,mni,yue,dzo,mya",10,0.056818181818181816,1.0,0.0,0.8462326072681849,0.018326911324510524,"lus,vie,kac,zho,jpn,bod,mni,yue,dzo,mya"
single_distals_asjp,sib200_mt5::nld,nld,mrl,nld,mrl,glg,mrl,0.1857799788050695,0.9062203551717282,0.7949946966597718,0.02540861140189272,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9062203551717282,0.0,"pap,gle,glg,pag,grn,fra,fon,fur,hrv,hun,oci,hat,nso,nus,nya,quy,ron,eng,dik,deu,run,dyu,fij,fao,pol,fin,plt,est,por,eus,ewe,ltz,kik,kin,lug,lua,kea,kbp,knc,lij,lim,kon,kmb,lmo,lin,kmr,lit,ind,isl,mri,mos,ita,ibo,nld,ilo,lvs,kam,min,luo,lus,mlt,jav,kab,kac,swh,ast,swe,ayr,tso,taq,tgl,bam,ban,srd,bem,sun,azj,ssw,war,wol,afr,zsm,xho,yor,ace,tur,umb,arb,tum,vie,als,uzn,cat,smo,slv,ceb,sna,bos,bug,cym,crh,dan,sag,slk,ces,scn,cjk,spa,som,sot,bjn,bak,ukr,khk,bel,kir,kaz,tgk,tat,rus,mkd,bul,snd,pes,prs,pbt,urd,ckb,apc,aeb,acm,acq,kas,ajp,ars,azb,ary,arz,hin,npi,bho,awa,mar,mai,mag,kat,zho,khm,ben,sin,shn,bod,tzm,tir,asm,kor,tam,lao,tha,tel,ory,jpn,heb,guj,pan,mya,hye,mni,ell,dzo,sat,yue,kan,ydd,mal,amh",10,0.056818181818181816,1.0,0.0,0.8886441889750152,0.019395024727051416,"eng,deu,fao,ltz,lim,nld,swe,afr,dan,ydd"
single_distals_asjp,sib200_mt5::npi,npi,lrl,npi,lrl,lao,lrl,0.8581907407503514,0.8642833042295502,0.007049266657568895,0.2540861140189272,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8581907407503514,0.007049266657568895,"lim,ita,urd,snd,kas,hin,mai,mar,mag,npi,bho,awa,pan,ory,guj,ben,tel,asm,tha,bod,sin",10,0.056818181818181816,1.0,0.0,0.8581907407503514,0.007049266657568895,"urd,snd,hin,mai,mar,npi,bho,awa,pan,asm"
single_distals_asjp,sib200_mt5::nso,nso,lrl,nso,lrl,bos,mrl,0.6847537078825879,0.6991385872782482,0.02057514727038696,0.6442794403735018,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.6896979663373106,0.013503218264192754,"nso,nya,run,kik,kin,lug,lua,kon,kmb,lin,kam,swh,tso,ssw,bem,xho,umb,tum,sna,cjk,sot",10,0.056818181818181816,1.0,0.0,0.6896979663373106,0.013503218264192754,"nso,nya,lua,lin,swh,tso,ssw,xho,sna,sot"
single_distals_asjp,sib200_mt5::nus,nus,lrl,nus,lrl,nus,lrl,0.4441576250237718,0.4441576250237718,0.0,0.604358521620189,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.4441576250237718,0.0,"hun,nus,nya,dik,dyu,kon,kmr,luo,mlt,swh,bam,arb,tat,prs,mag,ben,zho,tel,khm,sat,amh",10,0.056818181818181816,1.0,1.0,0.4441576250237718,0.0,"nus,dik,luo,mlt,swh,bam,arb,mag,ben,zho"
single_distals_asjp,sib200_mt5::nya,nya,lrl,nya,lrl,ron,mrl,0.7245020656513061,0.8123424938116333,0.10813225804323814,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,0.0,0.0,0.7496464700014922,0.07717929849509887,"nso,nya,run,dyu,kin,lug,lua,kon,kmb,lin,kam,swh,tso,bem,ssw,xho,umb,tum,sna,cjk,sot",10,0.056818181818181816,0.0,0.0,0.738456985972502,0.09095364135446043,"nso,nya,kin,lua,bem,ssw,xho,tum,sna,sot"
single_distals_asjp,sib200_mt5::oci,oci,lrl,oci,lrl,cat,mrl,0.7094845630559916,0.8308062144310459,0.14602882028047653,0.32062097860778194,0.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.8308062144310459,0.0,"glg,hat,pap,fra,fur,oci,ron,por,lmo,kea,lij,kmr,ita,nld,ast,srd,als,cat,scn,spa,tgk",10,0.056818181818181816,1.0,1.0,0.8308062144310459,0.0,"glg,fra,fur,oci,ron,lmo,kea,lij,ita,cat"
single_distals_asjp,sib200_mt5::ory,ory,lrl,ory,lrl,ory,lrl,0.5683808167878169,0.5683808167878169,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.5683808167878169,0.0,"kmr,ita,als,tgk,pes,kas,snd,urd,mar,awa,bho,mai,mag,hin,npi,asm,ben,pan,ory,guj,sin",10,0.056818181818181816,1.0,1.0,0.5683808167878169,0.0,"urd,awa,bho,mai,mag,hin,asm,ben,ory,guj"
single_distals_asjp,sib200_mt5::pag,pag,lrl,pag,lrl,pag,lrl,0.7594708861466711,0.7594708861466711,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.7594708861466711,0.0,"pag,plt,deu,fij,kmr,mri,jav,ind,ilo,min,tgl,ban,sun,war,zsm,ace,bug,ceb,smo,bjn,sin",10,0.056818181818181816,1.0,1.0,0.7594708861466711,0.0,"pag,ind,ilo,tgl,sun,war,zsm,bug,ceb,bjn"
single_distals_asjp,sib200_mt5::pan,pan,lrl,pan,lrl,ron,mrl,0.1878721847754104,0.8426259336918293,0.7770396361380917,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8129405981594156,0.035229553643515585,"kmr,dan,tgk,prs,pes,kas,snd,urd,awa,mar,bho,mag,mai,npi,hin,ben,ory,guj,sin,asm,pan",10,0.056818181818181816,1.0,0.0,0.8036952774416714,0.04620158802802274,"snd,urd,awa,bho,mag,npi,hin,ben,ory,pan"
single_distals_asjp,sib200_mt5::pap,pap,lrl,pap,lrl,pap,lrl,0.8365887288020192,0.8365887288020192,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.8365887288020192,0.0,"pap,glg,fur,fra,oci,hat,ron,por,lmo,kea,lij,kmr,ita,nld,ast,srd,cat,slv,dan,scn,spa",10,0.056818181818181816,1.0,1.0,0.8365887288020192,0.0,"pap,glg,por,lmo,kea,ita,ast,srd,cat,spa"
single_distals_asjp,sib200_mt5::pbt,pbt,lrl,pbt,lrl,snd,lrl,0.8027644577479757,0.8204638356312819,0.0215724046748361,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8089087241512504,0.014083632913741748,"srd,ron,por,cym,ita,hrv,kmr,tgk,rus,ckb,urd,pes,kas,pbt,prs,mar,awa,hin,mai,zho,guj",10,0.056818181818181816,1.0,0.0,0.8082493011704397,0.014887352653933955,"srd,cym,kmr,tgk,ckb,urd,pes,pbt,prs,mar"
single_distals_asjp,sib200_mt5::pes,pes,lrl,pes,lrl,mal,lrl,0.856021761885135,0.8777566865705582,0.024761901581567727,0.3557205596264981,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.856021761885135,0.024761901581567727,"lij,oci,lmo,srd,kmr,tgk,snd,ckb,urd,kas,pes,pbt,prs,bho,mar,hin,mai,pan,guj,ory,asm",10,0.056818181818181816,1.0,0.0,0.856021761885135,0.024761901581567727,"kmr,tgk,ckb,urd,kas,pes,pbt,prs,hin,pan"
single_distals_asjp,sib200_mt5::plt,plt,lrl,plt,lrl,fra,hrl,0.8008350211967935,0.852171850763044,0.060242343748250965,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,0.0,0.0,0.8038380393131825,0.05671838538973431,"pag,plt,fij,kon,mri,jav,ind,ilo,min,swh,tgl,ban,sun,war,zsm,smo,ceb,bug,bjn,kaz,sin",10,0.056818181818181816,0.0,0.0,0.8038380393131825,0.05671838538973431,"plt,ind,ilo,min,ban,sun,war,zsm,bug,bjn"
single_distals_asjp,sib200_mt5::pol,pol,mrl,pol,mrl,pol,mrl,0.9164051397974866,0.9164051397974866,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9164051397974866,0.0,"grn,glg,pag,pap,fon,fra,plt,fur,gle,nso,hrv,hun,oci,hat,nus,nya,quy,ron,eng,dik,dan,deu,run,dyu,pol,fao,fin,fij,est,eus,por,ewe,kik,ltz,kin,lua,kbp,lug,kea,knc,lij,lim,kon,lmo,kmb,lin,kmr,lit,mri,isl,jav,mos,ita,ibo,nld,ind,ilo,lvs,min,luo,lus,kab,mlt,kac,kam,ast,ayr,swh,tso,taq,tgl,ssw,ban,srd,bem,sun,azj,swe,bam,war,wol,vie,afr,zsm,xho,yor,ace,tur,umb,arb,tum,als,uzn,cat,smo,ceb,ces,slv,bos,sna,bug,sag,cym,crh,slk,scn,cjk,som,bjn,sot,spa,ukr,kir,bel,kaz,khk,bak,tgk,tat,mkd,rus,bul,pes,snd,prs,pbt,urd,kas,ckb,apc,aeb,acq,acm,ajp,azb,ars,arz,ary,hin,npi,awa,bho,mai,mar,mag,ben,zho,sin,shn,bod,kat,tzm,tir,asm,tam,lao,kor,tha,tel,khm,heb,ory,jpn,mni,pan,guj,mya,hye,dzo,ell,mal,amh,sat,yue,ydd,kan",10,0.056818181818181816,1.0,1.0,0.9164051397974866,0.0,"hrv,pol,ces,slv,bos,slk,bel,mkd,rus,bul"
single_distals_asjp,sib200_mt5::por,por,mrl,por,mrl,dan,mrl,0.8493267653512019,0.9032334055875392,0.05968184956719118,0.28855888074700375,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9032334055875392,0.0,"grn,glg,pap,pag,hat,fra,fon,gle,fur,nso,hrv,hun,oci,nya,nus,quy,ron,run,eng,deu,dyu,dik,pol,fao,fin,plt,fij,por,eus,est,ewe,ltz,kin,lmo,kik,lug,lua,kbp,kea,knc,kon,lij,lim,kmb,lit,lin,kmr,isl,mri,mos,jav,ita,ilo,ibo,ind,nld,lvs,kam,min,luo,lus,mlt,kab,kac,swh,ast,swe,ayr,tso,tgl,tum,taq,ssw,bam,ban,srd,bem,azj,sun,wol,afr,war,ace,zsm,xho,yor,als,umb,tur,arb,uzn,vie,cat,slv,ceb,smo,sna,bos,bug,crh,cym,sag,scn,dan,cjk,ces,slk,sot,spa,bjn,som,kaz,ukr,kir,bel,khk,tgk,tat,rus,mkd,bak,bul,pes,snd,pbt,urd,prs,kas,acm,apc,ckb,aeb,acq,ajp,ars,azb,ary,arz,hin,npi,bho,awa,mai,mar,mag,bod,ben,zho,tzm,sin,shn,kat,tam,tir,kor,lao,tel,asm,tha,khm,heb,guj,ory,pan,mya,hye,jpn,mni,dzo,amh,yue,sat,ydd,kan,ell,mal",10,0.056818181818181816,1.0,0.0,0.8823331067922565,0.023139421843778398,"glg,por,lmo,kea,lij,ita,ast,srd,scn,spa"
single_distals_asjp,sib200_mt5::prs,prs,lrl,prs,lrl,mal,lrl,0.8360371426729597,0.8422770838172363,0.0074084185170952685,0.6606238964492108,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.8360371426729597,0.0074084185170952685,"lij,srd,lmo,oci,glg,hat,kmr,tgk,mkd,snd,ckb,pes,urd,kas,pbt,prs,bho,mar,hin,pan,ben",10,0.056818181818181816,1.0,0.0,0.8360371426729597,0.0074084185170952685,"lij,kmr,tgk,ckb,pes,urd,kas,pbt,prs,hin"
single_distals_asjp,sib200_mt5::quy,quy,lrl,quy,lrl,lin,lrl,0.5836904358403487,0.640258503493561,0.08835191933344015,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,0.0,0.0,0.5984484222061861,0.06530187581928043,"pap,fur,quy,dan,kea,kmb,nld,ind,ast,ayr,azj,vie,arb,kaz,khk,ben,heb,mya,jpn,ell,sat",10,0.056818181818181816,0.0,0.0,0.5836904358403487,0.08835191933344015,"pap,quy,kmb,ind,ayr,vie,arb,ben,jpn,ell"
single_distals_asjp,sib200_mt5::ron,ron,mrl,ron,mrl,arz,mrl,0.8794386743931316,0.9089868400928308,0.032506703503740034,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9089868400928308,0.0,"glg,pag,grn,pap,fra,plt,fon,gle,fur,nso,hrv,hun,oci,hat,nus,nya,quy,ron,eng,deu,dik,dan,dyu,run,fao,fij,fin,est,eus,por,pol,ewe,kik,ltz,kin,lmo,kbp,lug,lua,kea,knc,kon,lij,lim,kmb,lin,lit,kmr,ind,mri,isl,jav,ita,nld,ibo,ilo,lvs,min,luo,lus,mlt,kab,mos,kac,kam,ast,swh,ayr,tso,tgl,taq,ban,ssw,spa,srd,bem,sun,swe,bam,azj,war,wol,afr,vie,zsm,xho,ace,yor,umb,tur,als,arb,tum,uzn,slv,cat,ceb,ces,bos,sna,smo,bug,sag,crh,scn,cym,slk,cjk,bjn,som,sot,ukr,khk,bel,kir,kaz,tat,tgk,bak,rus,mkd,bul,snd,pes,prs,urd,pbt,apc,ckb,aeb,acq,kas,ajp,acm,ars,azb,arz,ary,hin,npi,awa,bho,mai,mar,mag,kat,khm,yue,shn,sin,zho,bod,tzm,tam,tir,lao,asm,kor,tha,tel,ben,ory,jpn,heb,kan,pan,guj,mya,hye,mni,amh,dzo,mal,ell,sat,ydd",10,0.056818181818181816,1.0,0.0,0.887868850966243,0.023232447594545055,"glg,fur,oci,ron,lmo,kea,lij,ita,srd,scn"
single_distals_asjp,sib200_mt5::run,run,lrl,run,lrl,heb,mrl,0.69531286873403,0.7325198797467706,0.050793175777840906,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.7150256835515717,0.023882213546540954,"nso,nya,run,kik,kin,lua,lug,kon,kmb,lin,kam,swh,tso,bem,ssw,xho,umb,tum,sna,cjk,sot",10,0.056818181818181816,1.0,0.0,0.7074229391906688,0.03426110505666782,"nya,run,kin,lua,lug,bem,ssw,xho,tum,sna"
single_distals_asjp,sib200_mt5::rus,rus,mrl,rus,mrl,por,mrl,0.8757042881457692,0.9029118425530568,0.03013312388323099,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9029118425530568,0.0,"lug,dyu,war,est,nso,slv,ceb,lvs,kmr,crh,pag,hrv,wol,hat,arb,sot,run,bam,eus,oci,luo,tur,som,lit,lus,slk,ltz,ssw,nus,eng,ron,kik,kin,quy,nya,glg,cjk,afr,vie,scn,lmo,kea,kbp,kmb,umb,ces,ban,por,als,gle,uzn,lua,cat,fra,ayr,dan,jav,bug,nld,srd,ilo,hun,deu,zsm,mlt,lij,mos,sun,sna,isl,ace,spa,ast,bjn,bos,ibo,sag,mri,plt,fin,ind,azj,fur,ita,pol,taq,yor,swh,kon,smo,fij,swe,cym,lin,fon,tum,pap,ewe,bem,kam,tgl,lim,dik,knc,min,fao,kac,tso,grn,kab,xho,rus,tat,tgk,mkd,ukr,bul,bak,kir,bel,khk,kaz,ckb,ars,arz,snd,aeb,ary,prs,azb,urd,ajp,pes,apc,pbt,kas,acm,acq,bho,awa,hin,npi,mai,mag,mar,tha,yue,ydd,zho,amh,tir,tzm,kan,mya,bod,mni,jpn,mal,ben,pan,guj,sat,ory,ell,dzo,sin,hye,heb,shn,kor,tel,kat,asm,khm,lao,tam",10,0.056818181818181816,1.0,0.0,0.8958165387283487,0.007858246497958852,"slv,hrv,slk,ces,bos,rus,mkd,ukr,bul,bel"
single_distals_asjp,sib200_mt5::sag,sag,lrl,sag,lrl,pol,mrl,0.1560380004811336,0.5549502179928204,0.7188252289628755,0.1270430570094636,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.5370776443947176,0.03220572407872091,"pag,pap,nso,ewe,lug,kea,kon,lin,mos,swh,ssw,yor,sag,sot,apc,aeb,acq,acm,ajp,ars,ary",10,0.056818181818181816,1.0,0.0,0.5354963023311827,0.03505524465239396,"pap,nso,kea,kon,lin,mos,sag,sot,apc,acq"
single_distals_asjp,sib200_mt5::sat,sat,lrl,sat,lrl,yor,lrl,0.0952164452960088,0.1061761248494551,0.10322169479236318,0.40653778243028355,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,0.0,0.0,0.0952164452960088,0.10322169479236318,"lug,luo,arb,swh,kon,azj,kmr,oci,nya,vie,wol,jav,mos,als,kaz,tgk,zho,tha,ben,sat,hye",10,0.056818181818181816,0.0,0.0,0.0952164452960088,0.10322169479236318,"swh,kon,azj,kmr,oci,nya,vie,wol,kaz,sat"
single_distals_asjp,sib200_mt5::scn,scn,lrl,scn,lrl,kor,mrl,0.7641041726160474,0.7693537570981336,0.006823368877649651,0.5589894508416399,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,0.0,0.7641041726160474,0.006823368877649651,"pap,glg,fra,fur,oci,hat,ron,por,kea,lij,lmo,ita,nld,ast,srd,als,cat,scn,spa,mag,ydd",10,0.056818181818181816,1.0,0.0,0.7641041726160474,0.006823368877649651,"glg,ron,por,kea,lij,lmo,ita,srd,cat,scn"
single_distals_asjp,sib200_mt5::shn,shn,lrl,shn,lrl,shn,lrl,0.6726011703797077,0.6726011703797077,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,21.0,21,21,176,0.11931818181818182,1.0,1.0,0.6726011703797077,0.0,"ltz,kbp,ceb,tgl,kon,azj,swh,nya,pag,ind,isl,vie,als,kaz,kat,zho,shn,lao,tha,kan,yue",10,0.056818181818181816,1.0,1.0,0.6726011703797077,0.0,"kbp,ceb,swh,nya,vie,als,zho,shn,lao,tha"
