method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_geo,ud_pos_mt5::ukr,ukr,mrl,bel,mrl,ces,mrl,0.3806865663516278,0.5868574788658857,0.35131342777242525,0.2486379619936909,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.5868574788658857,0.0,"ron,rus,pol,lit,lat,nld,mar,urd,vie,tur,tha,uig,wol,slk,tam,swe,tel,eng,deu,fra,fin,bel,ces,dan,cop,isl,ita,jpn,kor,hrv,hun,hat,hin,heb",10,0.2702702702702703,1.0,1.0,0.5868574788658857,0.0,"ron,pol,lit,tur,slk,deu,bel,ces,hrv,hun"
single_new_geo,ud_pos_mt5::urb,urb,lrl,por,mrl,hun,mrl,0.0894518518518518,0.1144661267534657,0.21852993205133098,0.27949472542081993,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,1.0,1.0,0.1144661267534657,0.0,"ron,por,rus,pol,lit,lat,nld,mar,urd,tur,ukr,uig,wol,slk,tam,tel,swe,eng,spa,deu,fra,fin,bel,dan,ces,cop,ita,isl,kor,hrv,hun,hat,hin,heb",10,0.2631578947368421,0.0,0.0,0.1000647941725652,0.1258130504574312,"por,lat,nld,wol,spa,deu,fra,ita,isl,hat"
single_new_geo,ud_pos_mt5::urd,urd,mrl,hin,mrl,hin,mrl,0.5559581629519623,0.5559581629519623,0.0,0.5081722280378544,1.0,1.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.5559581629519623,0.0,"ron,rus,pol,lat,lit,nld,mar,ukr,vie,tur,tha,uig,wol,slk,tam,swe,tel,eng,deu,fra,fin,bel,dan,cop,ces,isl,jpn,ita,ind,kor,hrv,hun,hin,heb",10,0.2702702702702703,1.0,1.0,0.5559581629519623,0.0,"rus,mar,vie,tur,tha,uig,tam,tel,hin,heb"
single_new_geo,ud_pos_mt5::vie,vie,mrl,tha,mrl,ind,mrl,0.0753054196886075,0.3938677050576208,0.8088052949718467,0.2540861140189272,0.0,1.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.3938677050576208,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,tur,ukr,uig,wol,slk,tha,tam,tel,swe,eng,deu,fra,fin,bel,ces,dan,cop,ita,isl,jpn,ind,kor,hin,hrv,hun,heb",10,0.2702702702702703,1.0,1.0,0.3938677050576208,0.0,"mar,urd,uig,tha,tam,tel,jpn,ind,kor,hin"
single_new_geo,ud_pos_mt5::wbp,wbp,lrl,ind,mrl,tur,mrl,0.1199526191190275,0.2755633443450702,0.5647003798559703,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,1.0,1.0,0.2755633443450702,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,ukr,vie,tur,tha,uig,slk,tam,swe,tel,eng,deu,fra,fin,bel,dan,ces,cop,ita,isl,jpn,ind,kor,hrv,hun,hin,heb",10,0.2631578947368421,0.0,0.0,0.2120742343218635,0.23039751594719857,"mar,vie,tha,uig,tam,tel,jpn,ind,kor,hin"
single_new_geo,ud_pos_mt5::wol,wol,lrl,lat,lrl,hat,lrl,0.1390264679379936,0.2153931092456465,0.35454542429470237,0.17786027981324906,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.2153931092456465,0.0,"ron,rus,pol,por,lit,lat,nld,mar,urd,tur,tha,ukr,uig,vie,slk,tam,tel,swe,eng,spa,dan,deu,fra,fin,bel,cop,ces,isl,ita,hrv,hin,hun,hat,heb",10,0.2702702702702703,0.0,0.0,0.1938150745663711,0.10017978177132211,"lat,nld,slk,deu,fra,cop,ces,ita,hrv,hun"
single_new_geo,ud_pos_mt5::xav,xav,lrl,por,mrl,hrv,mrl,0.0872710058315497,0.1054833843849914,0.172656372940884,0.1270430570094636,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,1.0,1.0,0.1054833843849914,0.0,"ron,rus,pol,por,lit,lat,nld,mar,urd,ukr,tur,uig,wol,slk,tam,swe,tel,spa,eng,deu,fra,fin,bel,dan,ces,cop,ita,isl,jpn,hat,hrv,hun,hin,heb",10,0.2631578947368421,1.0,0.0,0.1008844048924008,0.0435990892727268,"por,lat,nld,wol,spa,deu,fra,ita,isl,hat"
single_new_geo,ud_pos_mt5::yor,yor,lrl,wol,lrl,ita,mrl,0.0998918110269779,0.2564289173068675,0.6104502874477383,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,1.0,1.0,0.2564289173068675,0.0,"ron,por,rus,pol,lit,lat,nld,mar,ukr,urd,tur,uig,wol,slk,swe,tha,tam,tel,eng,spa,deu,fra,fin,bel,dan,ces,cop,isl,ita,hrv,hat,hun,hin,heb",10,0.2631578947368421,1.0,1.0,0.2564289173068675,0.0,"ron,lat,tur,wol,fra,cop,ita,hrv,hun,heb"
single_script,ud_pos_mt5::aii,aii,lrl,uig,lrl,jpn,hrl,0.0609098780798255,0.0952407621501178,0.36046418881214126,0.3681789690259516,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.0952407621501178,0.0,"por,ron,rus,pol,lat,lit,nld,urd,vie,tur,uig,wol,slk,tam,swe,eng,spa,deu,fra,fin,bel,ces,dan,cop,isl,jpn,ita,ind,kor,hat,hrv,hun,heb",10,0.2631578947368421,0.0,0.0,0.073525848412931,0.2280002096472087,"por,ron,pol,lat,urd,uig,wol,bel,cop,ind"
single_script,ud_pos_mt5::amh,amh,lrl,heb,mrl,hrv,mrl,0.182854983031262,0.1984518497750633,0.07859270025187316,0.3557205596264981,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.1984518497750633,0.0,"ron,pol,por,lat,lit,nld,mar,urd,tur,uig,wol,slk,tam,tel,swe,eng,spa,deu,fra,fin,bel,ces,dan,cop,ita,isl,ind,kor,hrv,hin,hun,hat,heb",10,0.2631578947368421,0.0,0.0,0.182854983031262,0.07859270025187316,"mar,urd,uig,wol,tam,tel,bel,cop,ind,heb"
single_script,ud_pos_mt5::apu,apu,lrl,ron,mrl,tel,lrl,0.0836101518340721,0.1216153764965684,0.31250344945952363,0.16561683727810972,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,0.0,0.119473522159322,0.0176117066685793,"ron,rus,pol,por,lit,lat,nld,urd,vie,uig,ukr,tur,wol,slk,swe,spa,eng,deu,fra,fin,bel,dan,ces,cop,ita,jpn,isl,ind,kor,hrv,hat,hun,hin",10,0.2631578947368421,1.0,0.0,0.1181800480363537,0.028247484480810166,"ron,pol,por,lit,lat,nld,tur,slk,spa,deu"
single_script,ud_pos_mt5::azz,azz,lrl,ron,mrl,hrv,mrl,0.2288285312191522,0.2328479611857571,0.017262036335368006,0.2739047693445661,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.2328479611857571,0.0,"ron,rus,pol,por,lat,lit,nld,urd,vie,tur,uig,ukr,wol,slk,swe,spa,eng,deu,fra,fin,bel,dan,cop,ces,ita,isl,jpn,ind,kor,hat,hrv,hun,hin",10,0.2631578947368421,1.0,0.0,0.2288285312191522,0.017262036335368006,"ron,pol,por,lat,lit,nld,tur,slk,spa,deu"
single_script,ud_pos_mt5::bel,bel,mrl,uig,lrl,ukr,mrl,0.1031265161427197,0.5456696780995942,0.8110092602142035,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.8918918918918919,1.0,0.0,0.5270159773927493,0.03418496840764586,"ron,pol,por,lat,lit,nld,urd,vie,tur,uig,wol,slk,tam,swe,tel,eng,spa,deu,dan,fra,fin,ces,cop,ita,isl,jpn,ind,kor,hrv,hun,hat,hin,heb",10,0.2702702702702703,1.0,0.0,0.5270159773927493,0.03418496840764586,"ron,pol,por,lat,urd,uig,wol,cop,ind,heb"
single_script,ud_pos_mt5::ben,ben,mrl,mar,lrl,ces,mrl,0.2473777814345528,0.4496130525197642,0.44979848772589065,0.03206209786077819,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.4496130525197642,0.0,"ron,pol,por,lat,lit,nld,mar,urd,tur,uig,wol,slk,tam,swe,tel,tha,eng,spa,deu,fra,fin,bel,dan,ces,cop,isl,ita,ind,hrv,hat,hun,hin,heb",10,0.2631578947368421,0.0,0.0,0.3381943336493699,0.2478102409304421,"mar,urd,uig,wol,tam,tel,tha,bel,hin,heb"
single_script,ud_pos_mt5::bre,bre,lrl,swe,mrl,por,mrl,0.2071162809706927,0.2556703293176501,0.1899088113843388,0.13535991508307046,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.2556703293176501,0.0,"ron,rus,pol,por,lit,lat,nld,ukr,urd,vie,tur,uig,wol,slk,swe,eng,spa,deu,dan,fra,fin,bel,ces,cop,ita,isl,jpn,ind,kor,hrv,hun,hat,hin",10,0.2631578947368421,1.0,1.0,0.2556703293176501,0.0,"ron,pol,por,lit,lat,nld,swe,eng,dan,isl"
single_script,ud_pos_mt5::ceb,ceb,mrl,ron,mrl,ces,mrl,0.2743853568067427,0.3497252204436021,0.21542588075660093,0.2930144044151172,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.868421052631579,1.0,1.0,0.3497252204436021,0.0,"ron,rus,pol,por,lit,lat,nld,urd,ukr,vie,tur,uig,wol,slk,swe,eng,spa,deu,fra,fin,bel,dan,cop,ces,ita,isl,jpn,hun,ind,kor,hrv,hat,hin",10,0.2631578947368421,1.0,0.0,0.3374749646977809,0.03502823082156508,"ron,pol,por,lit,lat,nld,tur,slk,spa,deu"
single_script,ud_pos_mt5::ces,ces,mrl,ron,mrl,hrv,mrl,0.4317406857969187,0.6087844816526288,0.2908152247493242,0.3316317919535226,0.0,0.0,ud_pos_mt5,0.1,0.05,33.0,33,33,0.8918918918918919,1.0,1.0,0.6087844816526288,0.0,"ron,rus,pol,por,lit,lat,nld,urd,tur,ukr,uig,vie,wol,slk,tel,swe,spa,eng,deu,dan,fra,fin,bel,cop,isl,jpn,ita,ind,kor,hrv,hun,hat,hin",10,0.2702702702702703,0.0,0.0,0.5516228455323917,0.09389469975493459,"ron,pol,por,lit,lat,nld,tur,slk,spa,deu"
