method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_grouping,cnotc_group,cnotc_calibration_size,cnotc_calibration_group_counts,cnotc_min_finite_calibration_size,cnotc_finite_quantile_possible,cnotc_threshold_is_infinite,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_test_pool_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_gen,sib200_xlm-r::azb,azb,lrl,azb,lrl,azb,lrl,0.7334445226735038,0.7334445226735038,0.0,0.5081722280378544,1.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.7334445226735038,0.0,"nya,lim,vie,srd,spa,ron,xho,lit,wol,yor,war,scn,lmo,oci,mlt,tso,tgl,taq,mos,tum,pol,min,sna,swe,plt,mri,nld,sun,swh,lua,lij,som,nus,uzn,quy,ltz,por,slv,tur,lus,ssw,lug,umb,nso,crh,cym,deu,dik,dan,eus,est,fij,ewe,dyu,eng,ace,ceb,cat,ces,cjk,bjn,bug,jav,ita,ilo,ibo,ind,hun,gle,grn,fon,fin,fur,fra,als,kab,kac,afr,kam,hat,kmr,ayr,azj,kin,kik,ban,bam,kmb,knc,kon,ast,kbp,arb,bem,kea,tgk,tat,bul,bel,rus,bak,ukr,kaz,kir,mkd,khk,snd,apc,ckb,ars,ary,arz,azb,acm,ajp,acq,aeb,urd,kas,pbt,pes,prs,bho,mar,npi,hin,mag,mai,awa,ory,lao,heb,amh,pan,guj,kor,kan,kat,ydd,mal,yue,hye,khm,zho,mni,jpn,mya,ben,bod,shn,sin,tzm,tir,tha,tel,asm,tam,dzo,ell,sat",10,0.056818181818181816,1.0,1.0,0.7334445226735038,0.0,"uzn,tur,crh,azj,tat,bak,kaz,kir,azb,jpn"
single_new_gen,sib200_xlm-r::azj,azj,lrl,azj,lrl,bel,mrl,0.8419375359463694,0.8676284358002917,0.02961048623334392,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.8676284358002917,0.0,"grn,fon,gle,fur,fra,nso,hun,hat,oci,nus,nya,ron,quy,eng,deu,dik,dan,dyu,pol,fij,fin,plt,est,eus,por,ewe,ltz,kin,kik,lug,kea,lua,kbp,knc,lim,lij,kon,kmb,lmo,kmr,lit,ita,jav,mri,mos,ibo,nld,ind,ilo,min,kam,lus,mlt,kab,kac,swh,ayr,tso,ast,tgl,taq,ban,bem,ssw,srd,swe,bam,sun,azj,war,wol,xho,vie,afr,yor,ace,umb,arb,tur,tum,als,uzn,cat,slv,ceb,sna,bug,crh,cym,ces,scn,cjk,spa,bjn,som,ukr,kaz,kir,khk,bel,rus,tat,bak,bul,tgk,mkd,snd,pes,prs,urd,pbt,kas,ckb,apc,aeb,acq,acm,ajp,ars,azb,ary,arz,awa,hin,npi,bho,mai,mar,mag,kat,sin,shn,yue,bod,tzm,zho,tir,asm,tam,lao,kor,tha,tel,khm,ben,heb,jpn,ory,pan,guj,hye,mya,mni,mal,amh,ell,dzo,sat,kan,ydd",10,0.056818181818181816,1.0,0.0,0.8498345818163219,0.020508610886591044,"azj,tur,uzn,crh,kaz,kir,tat,bak,azb,jpn"
single_new_gen,sib200_xlm-r::bak,bak,lrl,bak,lrl,bak,lrl,0.7151317251291589,0.7151317251291589,0.0,0.5081722280378544,1.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.7151317251291589,0.0,"nso,lug,war,gle,ceb,kmb,bam,por,umb,bem,kmr,eus,arb,slv,min,xho,wol,hat,ssw,crh,scn,lit,som,tur,dyu,lus,est,lmo,eng,ltz,nus,kik,kin,quy,afr,nya,cjk,als,kbp,vie,oci,ban,ron,kea,ces,lua,uzn,nld,dan,ilo,fon,bug,jav,sna,ace,mos,hun,mlt,yor,fin,mri,fra,spa,swh,srd,cym,ind,ibo,fur,deu,bjn,taq,azj,ita,grn,kon,fij,ast,sun,ewe,kam,swe,ayr,tum,lij,cat,plt,dik,lim,knc,tgl,pol,kac,tso,kab,rus,tgk,tat,mkd,ukr,bul,kaz,bak,kir,bel,khk,ckb,ars,aeb,ary,snd,arz,azb,prs,apc,urd,ajp,pbt,pes,acm,acq,kas,bho,awa,hin,npi,mai,mag,mar,zho,amh,tir,yue,tzm,tha,ydd,ben,kan,bod,mni,mya,jpn,mal,ory,sat,guj,ell,pan,dzo,sin,hye,shn,heb,lao,kat,kor,tel,khm,asm,tam",10,0.056818181818181816,1.0,1.0,0.7151317251291589,0.0,"crh,tur,uzn,azj,tat,kaz,bak,kir,azb,jpn"
single_new_gen,sib200_xlm-r::bam,bam,lrl,bam,lrl,ilo,lrl,0.0943399004623494,0.3568445748205238,0.7356274772853195,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.3568445748205238,0.0,"grn,gle,fra,fon,fur,hun,nso,oci,hat,nus,nya,quy,ron,eng,deu,dik,dan,dyu,pol,fin,fij,plt,est,por,ewe,eus,ltz,kin,kik,kbp,lug,kea,lua,knc,lij,lim,kon,lmo,kmb,lit,kmr,mos,ita,ibo,nld,mri,ind,ilo,kam,min,lus,mlt,jav,kab,kac,ast,ayr,swe,swh,tso,tum,taq,tgl,ban,srd,bem,azj,ssw,bam,sun,war,wol,afr,vie,ace,xho,yor,umb,tur,als,arb,cat,ceb,sna,bug,slv,crh,cym,ces,scn,cjk,bjn,spa,som,sot,bel,ukr,khk,kaz,kir,tat,mkd,bak,bul,rus,tgk,snd,pes,prs,urd,pbt,apc,acm,ckb,kas,aeb,acq,ajp,azb,arz,ary,ars,hin,npi,awa,bho,mai,mar,mag,kat,bod,zho,yue,sin,shn,tzm,asm,tam,tir,lao,kor,tha,tel,khm,ben,ory,heb,pan,guj,mya,hye,jpn,mni,dzo,ell,amh,sat,kan,ydd,mal",10,0.056818181818181816,0.0,0.0,0.311897499486955,0.12595700903166338,"eng,dyu,jav,bam,sun,pes,kat,tel,hye,jpn"
single_new_gen,sib200_xlm-r::ban,ban,lrl,ban,lrl,ilo,lrl,0.7219619213247003,0.7639040909099428,0.05490502025624987,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.7639040909099428,0.0,"pag,grn,fra,fon,gle,fur,hun,oci,nso,nya,nus,quy,ron,eng,deu,dik,dyu,pol,fij,plt,fin,est,por,ewe,eus,ltz,kik,kin,lug,lua,kea,kbp,lmo,lim,knc,lij,kon,kmb,kmr,lit,mri,jav,ita,ibo,nld,ind,ilo,min,kam,lus,mlt,mos,kac,kab,swh,ast,ayr,tso,taq,tgl,ban,srd,bem,swe,sun,bam,azj,tum,war,wol,vie,yor,ace,zsm,xho,tur,als,umb,arb,afr,cat,slv,bug,smo,ceb,sna,crh,dan,cym,ces,cjk,scn,som,bjn,spa,kaz,ukr,bel,khk,kir,tat,rus,bul,tgk,mkd,bak,pes,snd,prs,urd,pbt,acm,kas,ckb,apc,aeb,acq,ajp,azb,ars,arz,ary,hin,npi,awa,bho,mar,mai,mag,zho,sin,shn,kat,bod,tzm,tir,kor,tam,lao,asm,tel,tha,khm,ben,ory,heb,guj,pan,mya,hye,jpn,mni,mal,ell,dzo,amh,yue,sat,ydd,kan",10,0.056818181818181816,1.0,0.0,0.7412013868495527,0.02971931205833343,"eng,fij,jav,min,ban,sun,ace,bug,hye,jpn"
single_new_gen,sib200_xlm-r::bel,bel,mrl,bel,mrl,prs,lrl,0.8672919815235306,0.8701665084544394,0.0033034217049039,0.457355005234069,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8701665084544394,0.0,"lug,nso,luo,umb,hat,eus,lvs,glg,dyu,ssw,bem,slv,hrv,wol,bam,arb,lus,kmr,war,por,lit,gle,tur,crh,ceb,ltz,eng,uzn,slk,kin,cjk,nya,kik,oci,quy,vie,afr,ron,lmo,est,som,kmb,scn,ces,kbp,run,als,nus,ban,sot,kea,lua,ayr,cym,knc,pap,nld,pol,mlt,jav,yor,bos,azj,sag,isl,srd,sun,swh,fin,plt,bjn,kon,taq,mos,lim,fij,bug,dik,grn,sna,smo,deu,ace,fur,fra,ast,ind,ita,swe,mri,ilo,xho,cat,tso,lij,lin,min,zsm,ibo,kam,fon,spa,tum,dan,ewe,fao,hun,kab,tgl,kac,pag,rus,tgk,mkd,tat,ukr,bul,kaz,bak,kir,bel,khk,arz,ary,snd,acq,aeb,prs,azb,urd,ajp,apc,pes,ckb,ars,pbt,kas,acm,bho,awa,npi,hin,mag,mai,mar,zho,amh,tzm,tir,yue,ydd,tha,ben,kan,bod,jpn,mya,mni,mal,pan,ory,sat,guj,ell,dzo,hye,heb,sin,shn,kor,kat,tel,khm,tam,asm,lao",10,0.056818181818181816,1.0,0.0,0.8672919815235306,0.0033034217049039,"slv,lit,ces,pol,rus,mkd,ukr,bul,bel,pes"
single_new_gen,sib200_xlm-r::bem,bem,lrl,bem,lrl,war,lrl,0.3848934833241441,0.4567790230561938,0.15737487078780807,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,159.0,159,159,176,0.9034090909090909,0.0,0.0,0.4316667539736391,0.05497684397706098,"grn,fra,fon,gle,fur,nso,hun,oci,nya,nus,quy,ron,eng,deu,dan,dyu,dik,run,pol,fij,plt,fin,eus,est,por,ewe,ltz,lmo,kin,kik,kbp,lug,lua,kea,knc,lij,lim,kon,kmr,kmb,lin,lit,jav,ita,mos,nld,ibo,ind,mri,min,lus,mlt,kac,kam,kab,ast,swh,ayr,tso,tgl,taq,ssw,ban,bam,srd,bem,azj,sun,swe,wol,vie,xho,yor,ace,tur,als,umb,arb,tum,afr,cat,slv,ceb,sna,bug,crh,cym,ces,scn,cjk,som,bjn,spa,sot,ukr,kaz,bel,khk,kir,tgk,tat,bul,bak,mkd,rus,pes,snd,urd,pbt,prs,acm,ckb,kas,apc,aeb,acq,ajp,ars,azb,ary,arz,hin,npi,awa,bho,mar,mag,mai,khm,zho,sin,shn,kat,tzm,bod,asm,tam,tir,lao,tha,kor,tel,ben,heb,jpn,pan,ory,guj,mya,hye,mni,dzo,sat,yue,amh,kan,ydd,mal,ell",10,0.056818181818181816,0.0,0.0,0.3848934833241441,0.15737487078780807,"nso,kin,kik,lug,swh,bem,xho,tum,sna,jpn"
single_new_gen,sib200_xlm-r::ben,ben,mrl,ben,mrl,urd,mrl,0.7711640859271693,0.8253818073567223,0.06568804999856334,0.20326889121514177,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8253818073567223,0.0,"lug,bjn,tur,som,spa,ltz,kbp,lua,kea,sot,slk,ces,slv,cjk,lus,scn,bos,luo,sna,cat,ceb,bug,smo,taq,lij,kon,tgl,ban,kin,azj,ssw,bam,kik,srd,bem,arb,tum,zsm,swh,lin,ayr,ast,lim,knc,sun,kmb,lmo,tso,swe,kmr,lit,oci,hat,kab,mlt,nus,afr,vie,nya,uzn,kam,grn,pap,kac,pag,hun,mri,ind,isl,hrv,ibo,ilo,nld,wol,nso,xho,ita,jav,war,mos,run,dik,dyu,ace,quy,ron,umb,lvs,sag,dan,yor,deu,crh,cym,fon,fra,fij,fin,plt,gle,glg,min,fur,als,eng,ewe,est,fao,pol,por,eus,ukr,mkd,bak,bel,rus,bul,kaz,khk,tgk,kir,tat,pes,ajp,prs,pbt,kas,aeb,acm,acq,snd,azb,arz,ary,ars,urd,ckb,apc,awa,mar,bho,mag,mai,hin,npi,heb,tir,zho,asm,kat,dzo,sin,tel,kor,ell,amh,lao,khm,tha,shn,ydd,pan,jpn,kan,bod,ben,mni,sat,guj,ory,tam,yue,mal,hye,mya,tzm",10,0.056818181818181816,1.0,0.0,0.8199922759401292,0.006529743409117492,"kmr,pes,awa,bho,mai,npi,asm,ben,guj,ory"
single_new_gen,sib200_xlm-r::bho,bho,lrl,bho,lrl,mai,lrl,0.7692872486990134,0.7892247273325602,0.025262105890842934,0.5238898698229237,0.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.7892247273325602,0.0,"slk,nso,ces,oci,taq,tso,vie,nus,ast,nya,afr,tgl,sna,ibo,bjn,hun,som,tur,cat,hat,ceb,slv,war,bug,por,est,eng,azj,sun,fao,fij,ewe,pol,eus,bam,dan,cym,ban,dyu,quy,ron,deu,dik,umb,scn,grn,swh,fra,fon,srd,spa,als,bem,fin,tum,swe,arb,plt,fur,ayr,gle,lus,kbp,xho,kea,lmo,lua,isl,mlt,ind,mri,lim,ita,lug,wol,kin,kik,ace,kac,jav,yor,kon,kam,mos,min,lij,knc,lit,lvs,kmr,kab,kmb,nld,ilo,ltz,khk,kaz,ukr,bul,tgk,tat,bel,bak,kir,mkd,rus,ajp,apc,ars,urd,ary,aeb,acq,acm,snd,kas,azb,pes,prs,pbt,ckb,arz,hin,mar,mag,mai,npi,bho,awa,mal,pan,kan,guj,ydd,ben,khm,kat,tir,zho,dzo,tel,ell,amh,lao,kor,tha,tam,yue,asm,bod,hye,mya,heb,shn,jpn,tzm,sat,mni,sin,ory",10,0.056818181818181816,1.0,1.0,0.7892247273325602,0.0,"kmr,pes,hin,mag,mai,npi,bho,awa,guj,ben"
single_new_gen,sib200_xlm-r::bjn,bjn,lrl,bjn,lrl,bjn,lrl,0.8260629331902797,0.8260629331902797,0.0,0.6860325078511035,1.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.8260629331902797,0.0,"pag,grn,fra,plt,fon,gle,fur,hun,oci,nso,nya,nus,ron,quy,eng,deu,dik,dan,dyu,fin,fij,por,eus,est,ewe,pol,ltz,kin,kik,lua,lug,kea,kbp,kon,knc,lij,lim,kmb,kmr,lmo,lit,ita,ind,jav,mos,ilo,ibo,mri,nld,min,kam,lus,kab,mlt,kac,swh,ast,swe,ayr,tgl,tum,tso,taq,ban,bem,srd,bam,sun,azj,war,wol,afr,vie,zsm,xho,yor,ace,umb,tur,arb,als,cat,smo,slv,ceb,sna,bug,crh,cym,ces,scn,cjk,bjn,som,spa,ukr,bel,kaz,kir,khk,tat,rus,tgk,bak,bul,mkd,pes,snd,prs,pbt,urd,apc,kas,ckb,acm,acq,aeb,ajp,ars,azb,arz,ary,hin,npi,awa,bho,mai,mar,mag,zho,ben,shn,sin,kat,bod,tzm,tir,tha,tam,asm,kor,tel,lao,khm,ory,heb,pan,guj,mya,hye,mni,jpn,dzo,mal,ell,amh,sat,yue,ydd,kan",10,0.056818181818181816,1.0,1.0,0.8260629331902797,0.0,"ind,jav,min,sun,zsm,ace,ceb,bug,bjn,jpn"
single_new_gen,sib200_xlm-r::bod,bod,lrl,bod,lrl,ast,lrl,0.0571428571428571,0.154663516946419,0.6305343479118385,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.154663516946419,0.0,"tur,bjn,lua,spa,som,lug,kea,sot,kbp,ces,lus,cjk,bug,sna,cat,ceb,slv,taq,lij,tgl,kik,ban,kin,azj,bam,ssw,lmo,arb,tum,ltz,srd,bem,knc,swh,kon,ast,lim,sun,lit,ayr,tso,kmr,swe,kmb,oci,kab,mlt,vie,nya,afr,kam,min,grn,hat,kac,hun,mri,war,ind,nld,ilo,ibo,wol,nso,nus,ita,jav,mos,ace,dik,dyu,quy,ron,scn,dan,deu,umb,crh,cym,fra,fon,plt,fij,fin,gle,xho,fur,est,als,eng,yor,ewe,eus,por,pol,ukr,mkd,bak,bel,rus,bul,kaz,tgk,tat,kir,khk,prs,pbt,ajp,pes,kas,acm,aeb,acq,azb,snd,arz,ary,ars,ckb,urd,apc,mar,awa,mai,bho,mag,hin,npi,amh,shn,dzo,zho,kat,tir,heb,lao,kor,khm,ell,tel,tha,ben,sat,pan,bod,mni,guj,jpn,ydd,kan,tam,asm,yue,sin,mya,hye,ory,tzm,mal",10,0.056818181818181816,0.0,0.0,0.1178370439344451,0.23810704514583048,"sun,jav,eng,pes,dzo,zho,ell,bod,jpn,hye"
single_new_gen,sib200_xlm-r::bos,bos,mrl,bos,mrl,prs,lrl,0.8830923406934931,0.8928170613619757,0.01089217611236925,0.05081722280378544,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8928170613619757,0.0,"pap,glg,pag,hat,grn,fon,fra,gle,fur,hrv,hun,nya,oci,nus,nso,quy,run,ron,eng,deu,dik,dyu,fij,pol,fao,fin,plt,eus,por,est,ewe,ltz,kin,lmo,kik,lua,kbp,lug,kea,knc,lim,kon,lij,kmb,lit,lin,kmr,isl,mri,jav,ita,mos,ilo,ibo,ind,nld,min,lvs,kam,luo,lus,kab,mlt,kac,swh,ayr,tum,tso,ast,tgl,taq,ban,srd,bem,azj,sun,swe,bam,ssw,wol,war,vie,zsm,xho,ace,yor,als,umb,arb,tur,afr,uzn,cat,smo,slv,ceb,bos,sna,bug,crh,sag,dan,cym,ces,slk,scn,cjk,bjn,sot,spa,som,ukr,kaz,kir,bel,khk,bak,rus,tat,tgk,bul,mkd,pes,snd,pbt,prs,urd,apc,ckb,aeb,acq,kas,acm,ajp,ars,azb,arz,ary,hin,npi,awa,bho,mai,mar,mag,zho,ben,sin,yue,shn,bod,kat,tzm,tir,tam,kor,lao,asm,tha,tel,khm,ory,mni,jpn,heb,guj,pan,mya,hye,mal,amh,dzo,sat,kan,ydd,ell",10,0.056818181818181816,1.0,0.0,0.8918928298522272,0.0010351857617266194,"hrv,lit,slv,bos,ces,ukr,bel,rus,bul,mkd"
single_new_gen,sib200_xlm-r::bug,bug,lrl,bug,lrl,ilo,lrl,0.5768892253991995,0.7220314480829618,0.2010192534814431,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,160.0,160,160,176,0.9090909090909091,1.0,1.0,0.7220314480829618,0.0,"grn,hat,pag,fra,fon,gle,fur,plt,nso,hun,oci,nus,nya,quy,ron,eng,dan,deu,dyu,dik,pol,fij,fin,est,ewe,por,eus,kik,ltz,kin,lmo,kbp,lug,lua,kea,knc,lij,kon,lim,kmb,lit,kmr,mri,jav,ita,ibo,nld,ind,ilo,kam,min,lus,mlt,mos,kac,kab,swh,ayr,tum,tso,taq,ast,tgl,ban,bem,srd,swe,bam,azj,sun,war,wol,vie,afr,yor,zsm,xho,ace,umb,arb,tur,als,slv,cat,ceb,sna,bug,crh,cym,ces,scn,cjk,som,spa,bjn,bel,ukr,kir,khk,kaz,tat,bak,tgk,mkd,rus,bul,pes,snd,prs,pbt,urd,apc,acm,kas,ckb,aeb,acq,ajp,ars,azb,ary,arz,hin,npi,bho,awa,mai,mar,mag,tzm,yue,shn,sin,bod,kat,zho,asm,kor,tir,tam,lao,tel,tha,ben,khm,heb,ory,pan,guj,mya,hye,jpn,mni,mal,dzo,sat,kan,ydd,ell,amh",10,0.056818181818181816,0.0,0.0,0.6596795936020197,0.08635614784714736,"eng,jav,sun,ace,bug,pes,kat,tel,hye,jpn"
single_new_gen,sib200_xlm-r::bul,bul,mrl,bul,mrl,tha,mrl,0.8817568052862169,0.9071866406363336,0.028031536412704734,0.3557205596264981,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9071866406363336,0.0,"nso,ceb,lug,bam,cat,lvs,bem,wol,eus,arb,crh,ssw,por,dyu,tum,hat,lit,luo,tur,lus,est,som,kmr,war,oci,glg,uzn,ltz,ban,sot,kik,quy,kin,nya,cjk,eng,slk,lua,afr,ron,kmb,kbp,scn,vie,lmo,umb,slv,run,nus,gle,als,kea,ces,zsm,lim,sna,jav,knc,swe,taq,mlt,sag,lij,dik,yor,smo,isl,bos,deu,pap,plt,swh,fin,nld,mri,srd,sun,ibo,kon,ace,azj,cym,pag,mos,bug,fij,ast,fra,ita,fur,ayr,bjn,ind,fon,lin,kac,tso,pol,hrv,kam,dan,spa,ewe,hun,ilo,min,tgl,xho,fao,grn,kab,rus,tgk,mkd,tat,ukr,bul,bak,kir,khk,bel,kaz,arz,ary,snd,aeb,prs,azb,apc,urd,ars,ajp,pes,ckb,pbt,acq,acm,kas,bho,awa,hin,npi,mag,mai,mar,ydd,amh,tzm,zho,tir,tha,yue,kan,mya,bod,mni,jpn,ben,mal,pan,guj,ory,sat,dzo,ell,sin,hye,heb,shn,tel,kor,asm,kat,khm,tam,lao",10,0.056818181818181816,1.0,0.0,0.8817568052862169,0.028031536412704734,"lit,slv,ces,pol,rus,mkd,ukr,bul,bel,pes"
single_new_gen,sib200_xlm-r::cat,cat,mrl,cat,mrl,ukr,mrl,0.8935001507512145,0.9073335394763966,0.015246200127425138,0.20326889121514177,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9073335394763966,0.0,"glg,pag,hat,grn,pap,fon,fra,plt,gle,fur,hrv,nso,hun,oci,nya,nus,quy,ron,eng,deu,run,dik,dyu,pol,fao,fin,fij,eus,por,est,ewe,kik,ltz,kin,kbp,lug,kea,lua,knc,lin,lij,kon,lim,kmb,lit,lmo,kmr,mri,isl,jav,ita,ibo,ind,nld,ilo,kam,min,luo,lus,lvs,kab,mos,mlt,kac,swh,ayr,tum,tso,taq,ast,tgl,ban,bam,srd,bem,azj,swe,ssw,sun,war,wol,afr,vie,yor,zsm,xho,ace,umb,als,arb,tur,uzn,slv,ceb,cat,ces,sna,bug,bos,smo,crh,dan,sag,cym,slk,scn,cjk,spa,sot,som,bjn,kaz,ukr,bel,khk,kir,tat,tgk,rus,mkd,bul,bak,pes,snd,prs,pbt,urd,acm,kas,apc,ckb,aeb,acq,ajp,azb,ars,ary,arz,hin,npi,bho,awa,mar,mai,mag,zho,khm,tzm,sin,shn,kat,bod,kor,tam,asm,tir,lao,tha,tel,ben,ory,heb,pan,guj,hye,mya,jpn,mni,amh,ell,dzo,sat,yue,ydd,kan,mal",10,0.056818181818181816,1.0,0.0,0.8935001507512145,0.015246200127425138,"fra,fur,oci,ron,por,kea,lij,ast,cat,spa"
single_new_gen,sib200_xlm-r::ceb,ceb,mrl,ceb,mrl,war,lrl,0.7458298975326839,0.7657285312744598,0.025986538216954146,0.6098066736454254,0.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.7657285312744598,0.0,"glg,pag,grn,pap,fra,fon,gle,fur,hrv,hun,oci,hat,nus,nso,nya,ron,quy,eng,deu,dik,dan,dyu,run,fao,fij,pol,plt,fin,est,por,ewe,eus,ltz,kin,kik,lug,kbp,kea,lua,knc,lij,lim,kon,kmb,kmr,lmo,lin,lit,mri,isl,ita,jav,mos,ibo,nld,ind,ilo,lvs,min,lus,luo,kab,mlt,kac,kam,ast,swe,swh,ayr,tso,tgl,taq,ssw,bam,ban,srd,bem,azj,sun,war,wol,vie,ace,zsm,xho,yor,afr,umb,tur,als,arb,tum,uzn,smo,cat,ceb,slv,bos,sna,bug,crh,cym,sag,ces,scn,cjk,slk,spa,bjn,sot,som,ukr,kaz,khk,bel,kir,tat,tgk,rus,bak,mkd,bul,pes,snd,prs,pbt,urd,kas,apc,ckb,acq,aeb,acm,ajp,azb,arz,ary,ars,hin,npi,bho,awa,mai,mar,mag,zho,sin,yue,shn,bod,tzm,kat,tam,asm,tir,kor,lao,tel,tha,khm,ben,heb,ory,jpn,guj,pan,mya,hye,mni,amh,ell,dzo,sat,kan,ydd,mal",10,0.056818181818181816,1.0,1.0,0.7657285312744598,0.0,"fij,jav,min,tgl,sun,war,ace,ceb,jpn,hye"
single_new_gen,sib200_xlm-r::ces,ces,mrl,ces,mrl,zsm,lrl,0.8829488167627197,0.9044128547107716,0.02373256620165575,0.36478471495268194,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9044128547107716,0.0,"grn,glg,pag,hat,pap,fon,fur,gle,fra,hrv,hun,oci,nya,nus,nso,quy,ron,eng,dik,deu,dyu,run,fao,pol,fin,plt,fij,por,est,eus,ewe,kik,kin,kbp,lug,lua,ltz,kea,knc,lim,lij,kon,kmb,lmo,lit,lin,kmr,mri,isl,jav,ita,ilo,ibo,ind,nld,lvs,min,luo,lus,mlt,mos,kam,kab,kac,ast,swe,ayr,swh,tgl,tso,taq,ban,srd,bem,bam,azj,sun,ssw,wol,vie,afr,war,zsm,xho,yor,ace,umb,arb,tur,tum,als,uzn,cat,smo,slv,ceb,bos,sna,bug,crh,dan,sag,cym,scn,slk,ces,cjk,spa,bjn,sot,som,kaz,ukr,khk,kir,bel,tgk,rus,tat,bul,bak,mkd,pes,snd,prs,urd,pbt,apc,ckb,kas,acq,aeb,acm,ajp,azb,ary,arz,ars,hin,npi,awa,bho,mar,mai,mag,khm,yue,sin,shn,bod,kat,zho,tzm,asm,tha,tir,tam,tel,lao,kor,ben,jpn,ory,mni,heb,pan,kan,guj,mya,hye,amh,dzo,mal,sat,ell,ydd",10,0.056818181818181816,1.0,0.0,0.9005813674737351,0.0042364360668688435,"pol,lit,slv,slk,ces,ukr,bel,rus,bul,mkd"
