method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
lightgbm_lambdarank,sib200_xlm-r::ajp,ajp,lrl,aeb,lrl,lao,lrl,0.823859115266372,0.8586657602788293,0.04053573185584433,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,16.0,16,16,0.09142857142857143,1.0,0.0,0.8318733332403454,0.03120239361795887,"vie,tum,lug,cym,bjn,ind,arb,kir,kaz,ars,arz,aeb,acm,acq,zho,jpn",10,0.05714285714285714,1.0,0.0,0.8318733332403454,0.03120239361795887,"lug,cym,arb,kir,ars,arz,aeb,acq,zho,jpn"
lightgbm_lambdarank,sib200_xlm-r::als,als,lrl,bjn,lrl,slv,mrl,0.8421963326366445,0.8956735941129698,0.05970619411783201,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,23.0,23,23,0.13142857142857142,1.0,0.0,0.8637751309693503,0.035613937212484285,"grn,fon,oci,ron,dyu,kik,lug,lmo,ind,lvs,mlt,ssw,xho,arb,cat,crh,slk,bjn,kaz,bak,kas,aeb,shn",10,0.05714285714285714,1.0,0.0,0.8637751309693503,0.035613937212484285,"oci,dyu,ind,ssw,xho,crh,bjn,kaz,kas,aeb"
lightgbm_lambdarank,sib200_xlm-r::amh,amh,lrl,crh,lrl,vie,mrl,0.7386698158584041,0.7956311590260697,0.07159265008850571,0.17786027981324906,0.0,0.0,sib200_xlm-r,0.1,0.05,24.0,24,24,0.13714285714285715,1.0,0.0,0.7751120367167169,0.025789741988574495,"lus,kon,ssw,kik,srd,ayr,mlt,ilo,mos,xho,dyu,quy,crh,bak,kir,ary,mar,mag,asm,sin,sat,mni,tir,ory",10,0.05714285714285714,1.0,0.0,0.7751120367167169,0.025789741988574495,"ssw,ilo,mos,crh,bak,kir,ary,asm,sin,tir"
lightgbm_lambdarank,sib200_xlm-r::apc,apc,lrl,arz,mrl,kir,lrl,0.8231087965139974,0.8630487377729603,0.04627773555642442,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,40.0,40,40,0.22857142857142856,1.0,0.0,0.8409611165713315,0.02559255373992482,"lij,zsm,vie,mos,tum,plt,lug,cym,dan,bjn,ind,gle,grn,azj,ast,knc,arb,kea,tat,arz,ary,aeb,prs,mar,mag,lao,heb,guj,ory,yue,mal,ydd,zho,mni,mya,jpn,bod,asm,tam,sat",10,0.05714285714285714,1.0,0.0,0.8409611165713315,0.02559255373992482,"vie,ind,arz,aeb,lao,heb,yue,zho,jpn,asm"
lightgbm_lambdarank,sib200_xlm-r::arb,arb,hrl,arz,mrl,ilo,lrl,0.2496983055636502,0.4033136238642886,0.3808830379415315,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,29.0,29,29,0.1657142857142857,0.0,0.0,0.3181798241839295,0.21108585141424796,"deu,est,kik,kea,ita,ind,kam,ayr,srd,swe,dan,cym,kaz,kir,tat,acm,apc,aeb,acq,ajp,arz,ary,ars,asm,tha,heb,mni,dzo,ydd",10,0.05714285714285714,0.0,0.0,0.3103549607142036,0.23048728743506258,"deu,ind,acm,apc,aeb,ajp,arz,ary,ars,asm"
lightgbm_lambdarank,sib200_xlm-r::ars,ars,lrl,aeb,lrl,aeb,lrl,0.8818802920845104,0.8818802920845104,0.0,0.5081722280378544,1.0,1.0,sib200_xlm-r,0.1,0.05,46.0,46,46,0.26285714285714284,1.0,1.0,0.8818802920845104,0.0,"lij,nya,wol,lim,vie,tum,swe,swh,lua,som,bjn,hun,ind,gle,fon,fur,fra,ast,knc,kea,arb,tgk,tat,kaz,apc,arz,ary,azb,acm,ajp,acq,aeb,kas,prs,npi,heb,amh,zho,ydd,mal,mni,mya,asm,tir,tam,dzo",10,0.05714285714285714,1.0,1.0,0.8818802920845104,0.0,"fra,ast,knc,tat,apc,arz,acm,ajp,acq,aeb"
lightgbm_lambdarank,sib200_xlm-r::ary,ary,lrl,ilo,lrl,urd,mrl,0.7611254864456836,0.8416522801155377,0.09567703382066504,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,58.0,58,58,0.3314285714285714,1.0,1.0,0.8416522801155377,0.0,"lij,nya,war,wol,lmo,tgl,min,swh,swe,cym,crh,deu,ace,bjn,bug,ita,ilo,ind,gle,grn,fon,fur,kab,kmr,kin,bam,azj,ast,kea,arb,tgk,bak,snd,apc,arz,ars,ajp,acq,acm,aeb,urd,ckb,pes,bho,mag,pan,ory,ydd,yue,kan,mal,hye,khm,tzm,tha,tir,asm,amh",10,0.05714285714285714,1.0,0.0,0.8121651912797639,0.035034763800231065,"tgl,cym,bjn,ilo,ind,kea,arz,ory,yue,khm"
lightgbm_lambdarank,sib200_xlm-r::arz,arz,mrl,arb,hrl,ars,lrl,0.0571428571428571,0.8517926622740016,0.9329145933350673,0.09618629358233458,0.0,0.0,sib200_xlm-r,0.1,0.05,63.0,63,63,0.36,1.0,1.0,0.8517926622740016,0.0,"zsm,spa,wol,war,srd,vie,taq,plt,swe,swh,nya,lus,luo,lug,umb,cym,deu,dik,est,cjk,bjn,ita,ind,gle,kam,als,fra,kmb,ayr,azj,kea,arb,tat,bel,kir,ary,ars,ajp,acq,aeb,ckb,apc,pes,acm,urd,prs,bho,mar,hin,awa,mag,heb,ydd,yue,zho,hye,mni,sin,tzm,tha,asm,tir,dzo",10,0.05714285714285714,1.0,1.0,0.8517926622740016,0.0,"vie,deu,ind,arb,ary,ars,ajp,acm,heb,yue"
lightgbm_lambdarank,sib200_xlm-r::asm,asm,lrl,mar,lrl,amh,lrl,0.6278038824711247,0.7220400165911813,0.13051372770854755,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,63.0,63,63,0.36,1.0,0.0,0.6967754998622838,0.03499046610764548,"bjn,lug,ilo,kea,slk,bug,sna,lij,kik,kin,ltz,swh,lmo,afr,oci,nya,vie,grn,kam,ind,nso,mri,isl,jav,deu,yor,crh,fin,min,est,ace,fao,ukr,bak,bel,tgk,kir,ajp,pbt,kas,acq,snd,ckb,urd,mar,mai,awa,bho,mag,npi,hin,yue,sin,tha,heb,ben,mya,pan,guj,jpn,tam,mal,bod",10,0.05714285714285714,1.0,0.0,0.6876303675326069,0.047656152384774525,"nya,mri,crh,bak,kir,mar,awa,bho,hin,guj"
lightgbm_lambdarank,sib200_xlm-r::ast,ast,lrl,war,lrl,prs,lrl,0.8184728614381903,0.8564911011571356,0.04438836511854226,0.06412419572155638,0.0,0.0,sib200_xlm-r,0.1,0.05,53.0,53,53,0.3028571428571429,1.0,1.0,0.8564911011571356,0.0,"pap,fur,oci,pag,hat,ron,plt,por,est,ltz,lmo,kea,lim,kon,ita,ind,ilo,min,ban,war,afr,zsm,ace,arb,tur,slv,cat,bug,crh,ces,slk,scn,bjn,spa,kaz,bel,kir,tgk,tat,bak,prs,urd,acq,azb,ars,hin,npi,mag,khm,asm,tha,heb,guj",10,0.05714285714285714,1.0,0.0,0.8416114614223126,0.017372789646874682,"oci,ind,ilo,war,afr,zsm,cat,slk,spa,tha"
lightgbm_lambdarank,sib200_xlm-r::awa,awa,lrl,asm,lrl,kor,mrl,0.8015590874169387,0.8308724687939675,0.035280241526810835,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,56.0,56,56,0.32,1.0,0.0,0.8290851270443108,0.0021511625631922067,"tso,slk,vie,hrv,bjn,ilo,cat,ceb,fao,tum,crh,fur,arb,srd,swh,mri,kea,ind,isl,ita,ace,lug,mos,zsm,lvs,knc,kaz,khk,tat,bel,bak,kir,acm,ajp,urd,aeb,acq,apc,snd,pbt,hin,mag,mai,mar,bho,mal,pan,guj,ory,ben,khm,asm,tir,tam,shn,mni",10,0.05714285714285714,1.0,0.0,0.8256323556847727,0.006306759828979492,"bjn,crh,mri,kir,urd,mag,mai,bho,guj,asm"
