dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,1.815115329187257,-1.6651740011247966,7.460387967153447,0.6383,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-1.2598947214472191,-3.09623239412498,0.24593945295352598,0.1288,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,0.5191811996054889,-0.6723443795238527,1.9462318930949298,0.4628,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-2.929638994857099,-5.105462244854861,-0.7794693205285499,0.0038,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,0.39033002841459696,-0.513073859741207,1.637217909999577,0.5515,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,2.1392818572485903,-1.104829799447433,7.593695267856075,0.5862,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,1.7790759210527078,0.38696319765873244,3.184329490595391,0.0113,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-1.66974427340988,-3.7886894793403654,0.24321147458253706,0.0956,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,1.650224749861816,0.3666331306900182,3.0814099215143465,0.0091,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,3.3991765786958092,-0.20913548169622792,8.782462539886975,0.085,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,-3.4488201944625887,-5.328421472336214,-1.4798689329631556,0.0004,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,-0.128851171190892,-0.758934088576626,0.32658181307021217,0.7232,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,1.6201006576431012,-1.6376464260488146,7.169213519716481,0.7003,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,3.319969023271696,1.4110698703857982,5.192230559845451,0.0005,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,5.068920852105689,1.160007390393026,10.321214470442154,0.0039,10
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,1.7489518288339934,-1.409464358673379,7.235472972046115,0.7042,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,0.08447210118159316,-1.7351093869330392,2.0075768193784924,0.9413,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,1.135030030517087,-0.044924505983875006,2.875299014131028,0.07,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,1.15538160170729,0.0,2.895650585321231,0.0587,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,0.270055179941057,-0.961100749362916,1.9035679234889187,0.7735,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,0.924851222371772,0.05229408263626564,2.321422129488668,0.0188,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,1.1895893833008269,0.03832496395206102,2.8822087551988167,0.0364,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,1.225090053118503,-0.049145869587344,2.962697150400401,0.0604,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,0.9632189538231749,-0.19781593247369997,2.675181420917305,0.1857,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,0.1801809491387429,-1.112689704073388,1.9064118636608058,0.8861,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,1.1855393520398818,0.01637213300859105,2.902625649979752,0.0417,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,1.9765562409249309,0.335206716338276,3.8793199709374484,0.0081,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,1.0505579293354939,-0.2608784069610048,2.309873534929097,0.1133,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,1.0709095005256968,-0.24765457235558527,2.330362299737885,0.1089,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,0.18558307875946373,-0.9068177063897334,1.4797670065913782,0.8136,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,0.8403791211901787,-0.5182899978172057,2.2235966524576463,0.2265,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,1.1051172821192337,-0.15616366945624693,2.3496865549605976,0.0857,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,1.1406179519369097,-0.21402596479940275,2.420397348284266,0.0963,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,0.8787468526415818,-0.4372747238850872,2.200780625468645,0.1932,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,0.09570884795714966,-1.3744089092973686,1.666989500213407,0.9141,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,1.1010672508582888,-0.26085714362658063,2.41858979908531,0.1121,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,1.892084139743338,0.5530068406818582,3.396909543933921,0.0036,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,0.020351571190203005,0.0,0.06105471357060901,0.6927,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-0.86497485057603,-1.4567612642219128,-0.3105673030352222,0.001,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-0.210178808145315,-0.7007828750148849,0.18720384383767305,0.3746,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,0.05455935278373998,-0.3058778593304307,0.42963361390631893,0.7807,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,0.09006002260141599,-0.145147909325628,0.3949764059396729,0.5715,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,-0.17181107669391202,-0.489956127244095,0.14188948769539506,0.2705,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-0.954849081378344,-1.5555074016015604,-0.3674088286418564,0.0003,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,0.05050932152279501,-0.145528727280856,0.27387400617517005,0.6618,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,0.8415262104078443,-0.107579285955502,2.2881378638513423,0.1813,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-0.885326421766233,-1.4911793028574079,-0.3105673030352222,0.001,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-0.23053037933551795,-0.708457299111826,0.1534912284266385,0.3088,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,0.03420778159353697,-0.322032806401109,0.40475400636462594,0.8721,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,0.06970845141121298,-0.16549948051583102,0.37462483474946995,0.7652,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,NNRank,performance_loss_pct,-0.19216264788411502,-0.534473576465148,0.13152510319297,0.2457,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-0.975200652568547,-1.568794844613733,-0.40748124289948506,0.0,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,0.030157750332592013,-0.15852441585731,0.24202260219656502,0.7986,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,0.8211746392176412,-0.127930857145705,2.2677862926611394,0.2149,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,0.6547960424307149,0.03327615449947572,1.4298396010224639,0.0317,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,0.9195342033597699,0.300278147760617,1.5708353695620425,0.0016,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,0.955034873177446,0.2785748018974976,1.65998599809907,0.0025,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,NNRank,performance_loss_pct,0.6931637738821179,0.132836674640154,1.4003828772401687,0.0115,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-0.08987423080231409,-1.0380012177782927,0.8586069243061711,0.8555,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,0.9154841720988249,0.20498246433195808,1.6932461997623975,0.006,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,1.706501060983874,0.6402411414256547,3.0623382459671897,0.0004,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,0.26473816092905494,-0.14705597258961686,0.6808389218712341,0.2162,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,0.3002388307467309,-0.1661290635890527,0.828901480115983,0.2376,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,NNRank,performance_loss_pct,0.03836773145140293,-0.4487528257223051,0.5182009379564144,0.8591,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-0.744670273233029,-1.3099598554397198,-0.24816346865960606,0.0004,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,0.26068812966810995,-0.08946015883374302,0.7194814628934616,0.208,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,1.0517050185531591,-0.04085937528151213,2.5516214903768297,0.0649,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,0.035500669817676,-0.20841639084516,0.318426838681714,0.9107,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,-0.226370429477652,-0.8147616147857502,0.263357880277832,0.4415,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-1.0094084341620841,-1.5679601745806742,-0.46077449413114613,0.0,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-0.004050031260944937,-0.39845953382737187,0.376873873043968,0.9971,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,0.7869668576241041,-0.296036446752211,2.34151140140539,0.2561,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,-0.26187109929532804,-0.827433706905321,0.2015738175042801,0.3355,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-1.04490910397976,-1.5722204806772846,-0.5039808859028151,0.0,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-0.03955070107862096,-0.367649770090949,0.23504753753804403,0.8732,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,0.7514661878064282,-0.277972608816024,2.2660320734693764,0.2962,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,-0.7830380046844321,-1.4585636740047516,-0.08746613734546456,0.0268,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,0.22232039821670707,-0.092048955595319,0.5867324146882702,0.2084,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,1.013337287101756,-0.03404789626124973,2.4780293154208617,0.0627,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,1.005358402901139,0.5280042988743833,1.4855248234816953,0.0,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,1.796375291786188,0.8474856827546121,3.099590480769631,0.0,10
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,0.7910168888850491,-0.18127129315236803,2.2677862926611394,0.243,10
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,29.956216500211173,10.107808223830277,51.88895073158053,0.0004,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,11.717809933994712,-7.654063051872744,33.41713079252574,0.2673,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,2.6019524000553123,-11.481094577809117,18.749298373511422,0.7613,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,21.747901731915665,6.336055689690557,41.72994044691553,0.0015,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,6.4896461941079355,-9.80010104130616,25.65799062543937,0.4946,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,26.3208507852182,5.444159531399488,49.59404681936633,0.0063,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,27.066183564012118,1.19482238640592,54.781541982604466,0.0387,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,-0.9793148935153795,-23.630212335189086,17.907603296413587,0.9729,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,15.954056759916565,-5.426967425042811,37.693290911420696,0.1486,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,-3.5657721951905694,-35.67188474382339,31.60277037736165,0.8245,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-1.7239097880920415,-24.0648712188727,21.355813732078698,0.8265,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-18.238406566216465,-36.99847956523334,-2.087180445977049,0.0245,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-27.354264100155866,-52.20685688727353,-5.288343563152715,0.0099,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-8.20831476829551,-26.888544534647615,3.3116652431264892,0.4414,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-23.46657030610324,-44.3264287217461,-5.074916004104367,0.0089,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,-3.6353657149929766,-10.952385472284051,1.329231146311418,0.293,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,-2.8900329361990624,-12.56203134707555,5.26938614253707,0.5383,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,-30.935531393726553,-60.80691072160201,-4.865357125997343,0.0192,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-14.002159740294612,-24.887695406951853,-2.983869864312083,0.0103,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,-33.521988695401745,-62.38033215827064,-5.921164175804187,0.014,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-31.680126288303224,-56.332043536993744,-9.528071436227659,0.0023,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,-9.1158575339394,-27.3475726018182,0.0,0.6961,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,10.030091797920953,-0.06560697209530632,20.932112947162732,0.0532,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-5.228163739886777,-30.21267387894541,18.31943338044811,0.7122,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,14.60304085122349,-1.5591360719231981,34.320670988739096,0.0884,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,15.3483736300174,-2.2411300088807353,39.14745219046514,0.1161,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,-12.697124827510091,-36.890507013664745,7.469268088691077,0.2743,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,4.236246825921855,-7.158889544655953,22.02208307569218,0.7172,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-15.28358212918528,-49.06591921420077,21.731628687350995,0.3896,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-13.441719722086752,-46.95763047645466,18.63537035685142,0.4348,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,19.145949331860354,1.2120735370185098,41.86799602616431,0.0294,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,3.8876937940526233,-15.078795267462295,24.861271399136918,0.7067,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,23.718898385162888,1.3918351180297468,49.67890736876053,0.0416,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,24.4642311639568,-0.014831225637893889,53.480765325019995,0.0504,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,NNRank,performance_loss_pct,-3.581267293570692,-21.3367076124075,10.65534312800411,0.7067,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,13.352104359861253,-2.272600540489359,35.048652049314306,0.2066,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-6.16772459524588,-38.89814091005144,26.50417318359922,0.7361,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-4.325862188147354,-34.54226017375808,23.1653653399935,0.8035,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-15.258255537807733,-41.96776805486061,12.497201659554795,0.2768,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,4.572949053302533,-9.904320458918649,25.101375553796895,0.7121,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,5.3182818320964484,-12.272029814482847,31.199105660235514,0.758,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,NNRank,performance_loss_pct,-22.727216625431044,-52.629573357445466,0.8462713021635112,0.0672,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-5.793844971999102,-23.461179227897027,16.62324067288144,0.5592,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,-25.313673927106233,-60.95366141500118,14.254493033751295,0.2013,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-23.47181152000771,-54.254062713804466,8.489656581862647,0.1494,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,19.831204591110268,0.764156688996076,41.74262623966111,0.0394,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,20.57653736990418,1.5042201865680243,42.302852831591714,0.0328,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,NNRank,performance_loss_pct,-7.468961087623317,-32.24455642399158,15.836657898154844,0.5616,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,9.46441056580863,-3.0723534480137005,26.056878283310247,0.1989,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,-10.055418389298504,-39.19878294626184,15.753965563402678,0.505,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-8.213555982199976,-33.16579676586401,8.91214082993948,0.5408,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,0.7453327787939139,-9.94652534716047,10.747002209272772,0.8501,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,-27.30016567873358,-59.25085981526443,1.222797990841004,0.0503,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-10.366794025301637,-22.276659306154592,0.4703515563701417,0.0666,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-29.88662298040877,-60.21758735576816,-1.7967150242574785,0.0362,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-28.044760573310242,-54.26458467579198,-4.635383571979663,0.0154,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,-28.045498457527497,-62.71148334478509,3.3215192686291015,0.0855,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-11.112126804095547,-22.36879890588556,-0.45875159630966067,0.0442,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-30.631955759202683,-60.45453940345217,-4.331825027312101,0.0219,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-28.790093352104154,-55.59153612289469,-2.7931555003491026,0.0287,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,16.933371653431944,-5.690345971168231,41.563693428930165,0.1532,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,-2.586457301675188,-30.724585679485884,28.792681635918484,0.8357,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,-0.7445948945766627,-30.692020148180703,29.202830359027374,0.9546,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,-19.519828955107133,-46.746772658753315,4.598220073939565,0.1285,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-17.677966548008605,-44.87868035922284,6.262165998526381,0.1689,9
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,1.8418624070985277,-17.866613828062142,22.331581776346262,0.8763,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,3.253191182950772,-6.531701192080749,13.216407380394438,0.536,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,-1.0297349664621172,-5.965678547890328,4.148824976611959,0.6791,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,1.986809247179713,-5.676803080964392,11.33226539912442,0.6875,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,4.772755410783451,-2.815973830624464,13.098327217100143,0.2435,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,-9.831690405509342,-19.712977774739265,-2.682036919101825,0.0001,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,9.414063985138505,0.8768285221638321,19.094950808846832,0.0256,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,6.144004614836776,-9.307556519196313,19.308062094196938,0.4022,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,2.923139362041896,-3.6005513397492703,11.476793490232195,0.4986,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,-4.360095191064428,-18.35527648474543,9.745234927600997,0.5495,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,-1.9187174042758484,-8.905361726582768,4.73063586045939,0.5987,9
