dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-2.4510243775592073,-6.158768878285712,-0.038054860883670216,0.0435,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-1.7679449709773605,-5.368603207163286,0.3551905892115404,0.2573,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-2.18946268677178,-5.974005553664591,0.33781820178015165,0.1315,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,-2.0728686933308285,-7.23149359475621,1.1042477851661674,0.4496,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,-9.36925394510857,-17.367983046840862,-2.873328266604185,0.0,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-7.846929196349833,-14.586910938257793,-2.9290271268664827,0.0,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,-4.561528187898134,-11.975978967331391,0.534194727840373,0.144,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-3.3419446349572732,-9.838890057034453,0.24240720526510653,0.1716,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,-0.04000533404454,-0.12001600213362001,0.0,0.6983,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,0.6430740725373073,-0.14541330595803567,1.6864501157343188,0.1396,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,0.221556356742888,-0.267097231920652,0.786721497696978,0.4184,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,0.33815035018383954,-6.129157914509905,5.665567098799948,0.8597,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,-6.958234901593903,-15.055041491045298,-0.895183016625716,0.0014,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-5.435910152835165,-11.689972447290717,-1.406258629853154,0.0004,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-2.150509144383467,-8.702434415591643,1.7182408661323811,0.6744,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-0.9309255914426047,-8.778096389970615,5.158482109196404,0.8674,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,0.6830794065818473,-0.10170109287347663,1.7243131689669209,0.1074,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,0.26156169078742797,-0.2164233219117833,0.8140746833676943,0.3148,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,0.37815568422837914,-6.008082857465139,5.670140379559739,0.8494,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,-6.918229567549362,-15.026338578125193,-0.8737229669890918,0.0015,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-5.3959048187906244,-11.647405200784005,-1.3788957459618507,0.0006,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-2.110503810338927,-8.65141490013246,1.7560750822178475,0.6816,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-0.8909202573980646,-8.738363393994703,5.189056488583723,0.8784,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-0.4215177157944192,-1.5718040782921936,0.5843022719240454,0.456,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,-0.3049237223534677,-6.699868518050034,5.083959155562532,0.9529,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,-7.601308974131211,-15.593906686677235,-1.5802502846061985,0.0,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-6.078984225372471,-12.179463896930942,-2.316738606978241,0.0,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,-2.793583216920774,-9.143717573246136,0.7346632923358982,0.5219,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-1.5739996639799116,-9.525587941861474,4.800424662274157,0.7118,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,0.11659399344095102,-6.273955208228433,5.411261785420905,0.9238,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,-7.17979125833679,-15.807900532573973,-0.7544770172284403,0.0047,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-5.657466509578054,-12.121106363058477,-1.5164996923665075,0.0005,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,-2.372065501126355,-9.170181785001953,1.6134920332375573,0.6646,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-1.1524819481854933,-9.002250869038651,4.942995143718454,0.8092,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-7.296385251777741,-16.926629394258857,1.5464125160679363,0.1106,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-5.774060503019003,-13.85048690542923,1.6385801407219929,0.1303,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-2.4886594945673064,-11.272623688412683,5.348319318081427,0.5632,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-1.269075941626444,-9.170994183176433,6.074687395280764,0.7185,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,1.5223247487587381,-2.3458980935601867,7.644754503744282,0.6913,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,4.807725757210437,0.826534371461854,11.070018276422687,0.0024,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,6.027309310151298,-4.001627998086985,15.886922803890757,0.2339,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,3.2854010084516982,1.8571951543868865,4.717201215133988,0.0,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,4.50498456139256,-4.556919522402446,13.080937019756643,0.3073,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,1.219583552940862,-8.237651142136613,10.479289320567151,0.8172,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,-0.17030141924805212,-1.7407292968076968,1.5270913637803556,0.8168,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,1.4486659399864974,0.06828779199389334,3.0508143912391623,0.035,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,1.367291649125213,-0.031116680050192542,2.996893036911546,0.0557,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,0.29708125128221735,-0.9485914652218217,1.7264088603965715,0.6996,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,1.3257551330589434,-0.0700298837927278,2.9515247361232912,0.0644,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,1.389237046504305,-0.03481899226863747,3.123923622225941,0.0591,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,0.91442944709061,-0.2220897035364125,2.4062875745052565,0.1609,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,-0.08297970743126534,-1.370362259008116,1.5305027074449962,0.8459,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,0.8891420567127272,-0.33983024345556034,2.4851838844718714,0.2063,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,1.2530494352398793,-0.9189577378803294,3.386512265884209,0.2466,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,1.6189673592345497,0.565062462285609,2.5686970503930717,0.0028,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,1.537593068373265,0.5001535842524953,2.476621994664539,0.0035,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,0.4673826705302694,-0.4031068747059196,1.4129491927721058,0.3112,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,1.4960565523069953,0.4603804891748998,2.4213722028018814,0.0057,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,1.5595384657523568,0.5615009593526209,2.428554267902858,0.0028,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,1.0847308663386623,0.0007823271291477041,2.0850324276624006,0.0499,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,0.08732171181678682,-1.031039211721166,1.2112773855068326,0.9004,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,1.0594434759607791,-0.08700345474281775,2.132082306353886,0.0682,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,1.4233508544879316,-0.05831007499651317,2.6703144999509894,0.0588,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,-0.08137429086128467,-0.244122872583854,0.0,0.6983,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-1.1515846887042802,-1.8351588265775922,-0.5344541286849094,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-0.12291080692755399,-0.4839902075453073,0.2282223070838727,0.4883,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,-0.05942889348219267,-0.4780240287457456,0.35789728454071457,0.7689,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,-0.5342364928958875,-1.5914816910821081,0.09879785676072263,0.2141,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-1.5316456474177627,-2.5741177457784765,-0.7168030168378275,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-0.55952388327377,-1.622812539107911,0.10230721389519105,0.1787,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-0.19561650474661804,-1.9067647457278836,1.3050276176951083,0.8328,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-1.0702103978429955,-1.7967742940743254,-0.3943534569202474,0.0017,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-0.04153651606626932,-0.36649595930809825,0.27608113762467873,0.7926,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,0.021945397379092003,-0.3639934073280782,0.41002401047677395,0.9167,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,-0.45286220203460276,-1.4707593197548061,0.14006375242014732,0.4593,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-1.450271356556478,-2.4894085643001995,-0.6392770662171745,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-0.47814959241248545,-1.5750239799114627,0.2360805096691115,0.3465,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-0.11424221388533332,-1.8357401028483789,1.3637007667586976,0.9192,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,1.028673881776726,0.26140075703439647,1.8019923124380357,0.0092,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,1.0921557952220873,0.4524480868233997,1.7333683236721897,0.001,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,0.6173481958083926,-0.14592700597759456,1.2944827010652828,0.1025,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-0.3800609587134827,-1.2723252253150865,0.48768182060627024,0.3956,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,0.5920608054305099,-0.20183992639957113,1.3444585062681813,0.1363,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,0.9559681839576621,-0.5732408661001397,2.4014341148873903,0.2084,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,0.0634819134453613,-0.27567006486584295,0.4483969223256692,0.7652,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,-0.41132568596833335,-1.3749747379074355,0.2648492732717865,0.3606,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-1.4087348404902087,-2.2792501430198384,-0.7164247395267561,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,-0.43661307634621604,-1.433173421850185,0.2825243166025422,0.3234,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-0.07270569781906389,-1.7970264640037326,1.4219296420251817,0.9682,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-0.4748075994136947,-1.344289703417115,0.11506703699343718,0.1861,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-1.4722167539355697,-2.24218339171369,-0.8260231799038263,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-0.5000949897915774,-1.3689660203685967,0.11815764430767244,0.1512,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-0.1361876112644254,-1.6965402204987654,1.303777020036901,0.8686,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-0.9974091545218754,-1.5902789923543268,-0.4533199360148267,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-0.025287390377882676,-0.3496756070468765,0.2975313783865377,0.8754,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,0.33861998814926947,-1.4538353893525942,2.1134519193791914,0.6989,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,0.9721217641439925,0.44681762850466966,1.4903743441590518,0.0,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,1.3360291426711446,-0.20680158437654228,2.8275393137344165,0.0889,15
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,0.3639073785271521,-1.4742534619650414,2.1539152818693554,0.6779,15
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,29.21386091601454,10.493064567827824,49.87569659273434,0.0008,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,9.26526276878902,-6.414788587889365,25.746000698605474,0.2606,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,11.074806368357196,-4.778860456835528,27.27114222132304,0.1779,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,23.05762483979291,6.560161477210094,42.4526702351443,0.0014,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,-0.34962116590211484,-19.158269749872005,20.654612576934813,0.9385,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,29.072854215057546,7.064122329101431,51.93314778222774,0.0068,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,17.50954170392663,-5.148012912402361,40.4693987802476,0.1306,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,21.13807520670849,1.7465201684160252,39.87606318928123,0.0342,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,8.497748640771396,-20.37554247236479,36.308478696111855,0.5508,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,1.131645436551106,-17.67771663319952,20.12528254588319,0.9162,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-19.94859814722552,-34.61758317103106,-6.722951587960774,0.0017,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-18.139054547657345,-33.4465381684094,-4.517733011496079,0.0059,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-6.1562360762216315,-20.166408400985713,2.179865128245953,0.4501,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-29.56348208191666,-45.05463626975598,-15.031902152034952,0.0,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,-0.14100670095699996,-11.766041076622145,10.11420597423796,0.9856,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,-11.704319212087915,-22.561423505948767,-0.5410113297398106,0.0402,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-8.075785709306052,-18.076138965062185,2.6716752929809595,0.132,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,-20.716112275243145,-42.56197232677901,-1.3539558356698191,0.0354,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-28.082215479463432,-45.69556386715083,-11.871866490643775,0.0,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,1.8095435995681772,0.0,5.428630798704532,0.7096,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,13.792362071003891,4.379039453869493,24.22943783271389,0.0026,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-9.614883934691136,-28.161179727318174,9.917457274590674,0.3206,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,19.80759144626852,2.2996368241300806,39.229076616242224,0.0232,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,8.24427893513761,-7.965836626640808,25.681784872589176,0.346,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,11.872812437919471,0.828339835833138,25.346427123547777,0.0282,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-0.767514128017624,-20.507705974277354,22.158083736359927,0.8973,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-8.133617332237915,-31.985208078382936,14.23953113286179,0.4931,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,11.982818471435714,2.294907008186937,23.01162500355199,0.0114,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-11.424427534259314,-29.702022919953055,8.317594170484167,0.2441,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,17.99804784670034,0.2306481304388218,38.00407941236807,0.0456,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,6.434735335569433,-9.503500996515564,24.27399730326992,0.4761,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,10.063268838351293,-0.7172244083124149,23.62548556551933,0.0756,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-2.5770577275858013,-21.573514437816925,20.1883227736401,0.7637,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-9.94316093180609,-33.909489930085314,12.992217029464959,0.4071,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-23.407246005695026,-43.17531606001762,-0.9213320656911284,0.0421,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,6.015229375264631,-10.837508379845149,26.544701011694695,0.5608,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,-5.548083135866279,-20.8122256353408,12.499992172008685,0.5048,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-1.9195496330844197,-16.40209700340792,15.409855794601206,0.7721,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,-14.559876199021511,-41.11772534563315,13.99387530585667,0.2951,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-21.925979403241808,-43.69974774272244,1.417916065174356,0.0649,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,29.422475380959657,8.986243054095752,50.37757955737584,0.0041,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,17.859162869828747,-1.071712359939805,39.132159729811846,0.0653,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,21.48769637261061,4.834583527540506,40.28648570498049,0.0086,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,8.84736980667351,-8.850111485255473,26.85104153629819,0.3259,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,1.4812666024532206,-15.519119674357677,17.762643633230763,0.8474,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-11.563312511130912,-20.45318472749607,-3.5295519395233517,0.0005,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-7.934779008349051,-17.85015303513418,2.469515090905629,0.1313,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-20.575105574286145,-44.69997193868269,0.9198637201784298,0.0623,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-27.941208778506436,-48.21078993073065,-8.03493887208647,0.0048,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,3.628533502781862,-4.719854445552642,12.222001006458044,0.3731,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-9.011793063155233,-34.01506777078228,12.832049195517621,0.4747,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-16.37789626737553,-33.85101068645225,1.1553919699070458,0.0669,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,-12.640326565937094,-32.59413007574636,4.163405327665328,0.1642,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-20.006429770157386,-39.6437415486235,-2.1266805692535784,0.0273,12
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-7.366103204220288,-34.444623435746294,18.44382226001173,0.5971,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,5.74130705846687,0.04939949903784416,11.622914171782828,0.047,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,2.603741141282166,-0.49577055016678645,6.310131847753283,0.1181,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,3.2626490639460424,-0.02936729833135132,7.009696521996124,0.0519,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,6.39672739560478,1.5158670105966154,11.657122342044746,0.0077,12
